alpha,stub_gamma,degree,dim,n_clusters,latent_weight,age_weight,mean_degree,gamma,ks,C,age_assort,phq9_assort,lcc
3.21142578125,2.35986328125,8.16796875,5,7,18.41943359375,0.88232421875,6.34,13.064675485820176,0.10682220761354355,0.19547852561347426,0.07075811824319421,-0.09018412705961938,1.0
3.21142578125,2.35986328125,8.16796875,5,7,7.67919921875,3.87939453125,6.22,4.880277132211735,0.16209211700199078,0.13876031380078035,0.46115516346387575,0.07764494144340492,1.0
4.23095703125,2.68505859375,8.43359375,5,6,18.41943359375,3.87939453125,7.06,5.684646696868448,0.17111511443910965,0.21297817088588958,0.368133976349537,-0.04218405116614843,1.0
4.33642578125,1.98486328125,5.16796875,4,9,2.80419921875,4.25732421875,3.67,2.98437424671644,0.14721191908483278,0.11662570439461675,0.7325124357031257,0.10846364869839108,0.78
3.10595703125,1.98486328125,5.16796875,4,9,2.80419921875,4.25732421875,3.66,2.651587958993682,0.14837704069963153,0.0966471343929548,0.6729301764928142,0.128526017024742,0.76
4.33642578125,2.31005859375,5.16796875,4,9,2.80419921875,4.25732421875,4.16,6.681508046780734,0.12270432775965057,0.21380846801229758,0.8005451265046175,0.02295127319708557,1.0
4.33642578125,1.98486328125,7.43359375,4,9,2.80419921875,4.25732421875,5.29,2.701898561089989,0.12464550007913677,0.21405628102331117,0.71066243306858,0.06331984709632886,1.0
4.33642578125,1.98486328125,5.16796875,6,9,2.80419921875,4.25732421875,3.12,2.465410786271656,0.11791010752344155,0.09387301800653194,0.5661087304558983,-0.00847196187698652,0.73
4.33642578125,1.98486328125,5.16796875,4,4,2.80419921875,4.25732421875,3.68,2.7222310947533677,0.14372885787139966,0.12203474110169153,0.7328610236925398,0.13345269555784178,0.785
4.33642578125,1.98486328125,5.16796875,4,9,3.79443359375,4.25732421875,3.65,3.010686482011004,0.14587795156776273,0.1040730261224843,0.6865505107792368,0.09210358650308728,0.84
4.33642578125,1.98486328125,5.16796875,4,9,2.80419921875,0.50439453125,3.69,17.044561761933128,0.13230676006957603,0.11475547601170154,0.23075756475501952,0.3263107101769485,0.78
3.10595703125,2.31005859375,7.43359375,6,4,3.79443359375,0.50439453125,4.85,3.0381525479673126,0.14796396197940348,0.15440615707585018,0.03424008639220088,0.03300922219348872,1.0
2.08642578125,2.73486328125,7.16796875,6,5,12.55419921875,2.00732421875,5.97,3.8895291802242262,0.16292477826176577,0.12264250501670755,0.10319631485501028,-0.09121213370022956,1.0
0.85595703125,2.73486328125,7.16796875,6,5,12.55419921875,2.00732421875,5.96,5.100042709734794,0.17668716435540122,0.07224471723367938,0.0707697898877032,-0.020167669139932204,1.0
2.08642578125,1.56005859375,7.16796875,6,5,12.55419921875,2.00732421875,4.66,2.208558710448395,0.08979726993005865,0.1375252789442472,0.004142947158608631,0.00557036322622027,0.795
2.08642578125,2.73486328125,5.43359375,6,5,12.55419921875,2.00732421875,4.59,3.68015666559332,0.163124561525417,0.0926895024106627,0.07884989755193796,0.08023957152076008,1.0
2.08642578125,2.73486328125,7.16796875,4,5,12.55419921875,2.00732421875,6.87,5.646007476548754,0.19483685559592323,0.11396552321013223,0.13963410422372038,0.01584029545897539,1.0
2.08642578125,2.73486328125,7.16796875,6,8,12.55419921875,2.00732421875,6.01,3.8766598251451665,0.1763432723038112,0.12579962468657108,0.15444014825601296,-0.0502181221226676,1.0
2.08642578125,2.73486328125,7.16796875,6,5,13.54443359375,2.00732421875,5.99,5.080699352238468,0.17590005296225242,0.12117067939800145,0.13286831442410973,-0.017637348259436594,1.0
2.08642578125,2.73486328125,7.16796875,6,5,12.55419921875,2.75439453125,5.89,10.464625897834429,0.14041745417930462,0.10758556438364292,0.11556960391210293,0.0055033238667244215,1.0
0.85595703125,1.56005859375,5.43359375,4,8,13.54443359375,2.75439453125,4.19,2.2817259628274025,0.12439412574771713,0.07613166060232622,0.04604554474611406,0.02031100882660496,0.8
2.64892578125,2.17236328125,7.66796875,5,6,19.86669921875,4.81982421875,5.41,4.02327517232356,0.14200045979075904,0.18043228509287537,0.24524333034893797,-0.05814050073964397,1.0
3.66845703125,2.17236328125,7.66796875,5,6,19.86669921875,4.81982421875,5.43,4.0171471360078845,0.14147689194481616,0.19240561066588804,0.2676162264309265,-0.0010863314746980414,1.0
2.64892578125,2.49755859375,7.66796875,5,6,19.86669921875,4.81982421875,6.09,5.123576555886293,0.17845946024843173,0.152652475708136,0.26968405064821155,-0.03490444123615575,1.0
2.64892578125,2.17236328125,7.93359375,5,6,19.86669921875,4.81982421875,5.49,3.9263052632852093,0.16091450933322515,0.15306622960167507,0.1911986490946966,-0.06041909165154013,1.0
2.64892578125,2.17236328125,7.66796875,5,6,19.86669921875,4.81982421875,5.41,4.02327517232356,0.14200045979075904,0.18043228509287537,0.24524333034893797,-0.05814050073964397,1.0
2.64892578125,2.17236328125,7.66796875,5,7,19.86669921875,4.81982421875,5.56,3.9669903347662547,0.137106959475655,0.19192354107837062,0.2331300491805543,-0.019465113273998372,1.0
2.64892578125,2.17236328125,7.66796875,5,6,1.35693359375,4.81982421875,5.4,13.21986761302762,0.12363952679501578,0.14380569737405197,0.6247983835897505,0.03528234176413882,1.0
2.64892578125,2.17236328125,7.66796875,5,6,19.86669921875,4.44189453125,5.42,4.020154592328548,0.1417341212304527,0.1560847626234958,0.2292267609753715,0.01824639256903691,1.0
3.66845703125,2.49755859375,7.93359375,5,7,1.35693359375,4.44189453125,6.25,4.894794675254307,0.1725066076017876,0.154366502245334,0.7299041633013855,0.06235346497605701,1.0
4.89892578125,2.92236328125,5.66796875,3,10,10.11669921875,2.56982421875,4.98,7.96368602980978,0.15147213856645958,0.2158317654567654,0.740527716486812,0.1972190052960925,1.0
1.41845703125,2.92236328125,5.66796875,3,10,10.11669921875,2.56982421875,5.03,7.8061543771756865,0.15099141208542977,0.059332442067736156,0.28382251014722865,0.038970317946569126,1.0
4.89892578125,1.74755859375,5.66796875,3,10,10.11669921875,2.56982421875,3.71,4.737129238656656,0.13242231840973517,0.12206435245069314,0.4922341346972072,0.2707712845303169,0.8
4.89892578125,2.92236328125,5.93359375,3,10,10.11669921875,2.56982421875,5.94,7.241205952252886,0.13010258218341308,0.2526411454043032,0.7459708056945764,0.20616369763067,1.0
4.89892578125,2.92236328125,5.66796875,3,10,10.11669921875,2.56982421875,4.98,7.96368602980978,0.15147213856645958,0.2158317654567654,0.740527716486812,0.1972190052960925,1.0
4.89892578125,2.92236328125,5.66796875,3,3,10.11669921875,2.56982421875,5.03,7.855260113505468,0.14614790285525603,0.20837926697485515,0.6894207342282642,0.28608792103063935,1.0
4.89892578125,2.92236328125,5.66796875,3,10,11.10693359375,2.56982421875,5.04,7.7820839299861815,0.15091239799509204,0.18795911789448938,0.740165223852457,0.14318068622641444,1.0
4.89892578125,2.92236328125,5.66796875,3,10,10.11669921875,2.19189453125,5.06,7.7221668124691005,0.15070888291291096,0.23187345093846645,0.7323390223358008,0.300125390556051,1.0
1.41845703125,1.74755859375,5.93359375,3,3,11.10693359375,2.19189453125,3.92,2.6872215674831645,0.11888429895432218,0.07453191132912496,0.14637942037712154,0.02637021716649417,0.83
3.77392578125,1.79736328125,6.66796875,4,8,5.24169921875,3.69482421875,4.48,2.3406263179232187,0.10568254553811329,0.15209794773430513,0.4822662672935401,0.07808533546662812,0.8
2.54345703125,1.79736328125,6.66796875,4,8,5.24169921875,3.69482421875,4.43,2.3529156639695925,0.10902607269280051,0.11773112034829802,0.37582276595370256,0.08724027078829284,0.735
3.77392578125,2.12255859375,6.66796875,4,8,5.24169921875,3.69482421875,5.06,2.968539478692878,0.13689349402460949,0.20629441888433678,0.583327600028855,0.08154797416164537,1.0
3.77392578125,1.79736328125,4.93359375,4,8,5.24169921875,3.69482421875,3.69,2.2900751645960575,0.11607027656698976,0.12949488907355042,0.5578788037358906,0.05306788762838284,0.79
3.77392578125,1.79736328125,6.66796875,2,8,5.24169921875,3.69482421875,3.92,2.3795429483376638,0.11031988990222541,0.1462233005799333,0.6383172940653474,0.39177716457748135,0.69
3.77392578125,1.79736328125,6.66796875,4,5,5.24169921875,3.69482421875,4.52,2.368630308014862,0.100951663171436,0.13758841065729752,0.4525995832438918,0.047176000167957075,0.82
3.77392578125,1.79736328125,6.66796875,4,8,6.23193359375,3.69482421875,4.5,2.3365083236914703,0.10455470056271388,0.16141450284583278,0.4636220098287414,0.09585917819028682,0.82
3.77392578125,1.79736328125,6.66796875,4,8,5.24169921875,3.31689453125,4.5,2.3376452851000673,0.10486647043596398,0.14091203411349798,0.45289533626156186,0.08225844646024336,0.87
2.54345703125,2.12255859375,4.93359375,2,5,6.23193359375,3.31689453125,3.0,2.851512873982129,0.12821468413180037,0.07331470219666816,0.7002706139104169,0.3713633860092189,0.58
1.52392578125,2.54736328125,4.66796875,2,4,14.99169921875,1.44482421875,3.58,4.299341833997586,0.13842212059545278,0.05588372991817264,0.6039713409220495,0.24059143634040883,0.975
4.79345703125,2.54736328125,4.66796875,2,4,14.99169921875,1.44482421875,3.54,4.328896187101722,0.14048182681962929,0.15426045789435885,0.8212136993441852,0.691516615363956,0.965
1.52392578125,2.87255859375,4.66796875,2,4,14.99169921875,1.44482421875,4.32,10.19177080968813,0.12143219046371223,0.059428231469253134,0.6638264521898696,0.428292429705445,1.0
1.52392578125,2.54736328125,6.93359375,2,4,14.99169921875,1.44482421875,5.07,4.453808617670434,0.14873589339460014,0.0733813546625971,0.5980605718415256,0.32354634620245376,1.0
1.52392578125,2.54736328125,4.66796875,4,4,14.99169921875,1.44482421875,4.35,9.14612945494073,0.15662356580409065,0.06054341083752849,0.10147914613370852,-0.003191736415927515,1.0
1.52392578125,2.54736328125,4.66796875,2,9,14.99169921875,1.44482421875,3.58,4.299341833997586,0.13842212059545278,0.05588372991817264,0.6039713409220495,0.24059143634040883,0.975
1.52392578125,2.54736328125,4.66796875,2,4,15.98193359375,1.44482421875,3.58,4.299341833997586,0.13842212059545278,0.05588372991817264,0.6039713409220495,0.24059143634040883,0.975
1.52392578125,2.54736328125,4.66796875,2,4,14.99169921875,1.06689453125,3.55,4.320081580063196,0.13987192740258247,0.06358852108503811,0.5593298545214496,0.40166097638204196,1.0
4.79345703125,2.87255859375,6.93359375,4,9,15.98193359375,1.06689453125,6.66,27.170442039283145,0.19326205300091448,0.27097777126778344,0.09036252095912142,0.03158044482596058,1.0
1.24267578125,1.89111328125,6.91796875,3,6,11.33544921875,4.53857421875,4.86,2.851132885506409,0.13240034522310284,0.08308376010515264,0.21920856271360387,0.0792017378732005,1.0
3.38720703125,1.89111328125,6.91796875,3,6,11.33544921875,4.53857421875,4.88,2.8454699370140473,0.13170000237940793,0.1780006993608386,0.5880225689125105,0.07293903731065476,0.985
1.24267578125,2.59130859375,6.91796875,3,6,11.33544921875,4.53857421875,6.47,25.01330516562014,0.17531766111945624,0.0538695278749458,0.34383379618068405,0.038143318537377645,1.0
1.24267578125,1.89111328125,5.18359375,3,6,11.33544921875,4.53857421875,4.09,3.2172894896238886,0.133885174506445,0.06359654823161015,0.3549499164072852,0.014173106208523491,1.0
1.24267578125,1.89111328125,6.91796875,4,6,11.33544921875,4.53857421875,5.04,8.54925753526221,0.11301457918621272,0.10341201951568418,0.12534529555568596,-0.034230173121655764,1.0
1.24267578125,1.89111328125,6.91796875,3,9,11.33544921875,4.53857421875,4.83,2.872492683010284,0.1324893081763705,0.08093697410821182,0.35554485807707187,-0.006584988297919674,0.985
1.24267578125,1.89111328125,6.91796875,3,6,12.32568359375,4.53857421875,4.96,2.815400876510262,0.12789694365843662,0.09514636550427033,0.23979678640499397,0.07280867470043566,1.0
1.24267578125,1.89111328125,6.91796875,3,6,11.33544921875,3.59814453125,4.89,2.841212498431688,0.13117019895366222,0.08079332429061191,0.20482911147717137,0.049025838911572604,1.0
3.38720703125,2.59130859375,5.18359375,4,9,12.32568359375,3.59814453125,4.57,6.3848597397309526,0.172182166943039,0.1381241285355735,0.5035364697640897,0.044015244863455275,1.0
3.49267578125,2.64111328125,4.91796875,5,2,1.58544921875,2.28857421875,4.39,5.4086520040986645,0.1679170673011533,0.10701094255985556,0.688900111534741,0.2268226019838836,1.0
1.13720703125,2.64111328125,4.91796875,5,2,1.58544921875,2.28857421875,4.37,21.298114432636087,0.10299718010526637,0.05977418702728301,0.23782767088294948,0.06144958758170883,1.0
3.49267578125,1.84130859375,4.91796875,5,2,1.58544921875,2.28857421875,3.22,2.7102611019873475,0.1216057334613857,0.07792194052040599,0.5432356949809732,0.11612756836487383,0.62
3.49267578125,2.64111328125,7.18359375,5,2,1.58544921875,2.28857421875,5.97,4.2412263845175495,0.1706674406478963,0.14437160385082382,0.6595509239148862,0.2401331626768197,1.0
3.49267578125,2.64111328125,4.91796875,2,2,1.58544921875,2.28857421875,3.67,4.14111178122128,0.17376250720396313,0.192664654617828,0.8351314269678207,0.5127175327996369,0.97
3.49267578125,2.64111328125,4.91796875,5,5,1.58544921875,2.28857421875,4.42,5.448881924031933,0.16421185033530972,0.11310988366638515,0.6897732627633211,0.31062871083145643,1.0
3.49267578125,2.64111328125,4.91796875,5,2,2.57568359375,2.28857421875,4.36,16.92036114441178,0.16734325027999686,0.08689279837809251,0.6088281756894205,0.19619036833791112,1.0
3.49267578125,2.64111328125,4.91796875,5,2,1.58544921875,1.34814453125,4.35,14.119796151714826,0.15855537299190736,0.08659851394697939,0.5668064216183644,0.2948570811872018,1.0
1.13720703125,1.84130859375,7.18359375,2,5,2.57568359375,1.34814453125,4.03,2.3841749974772766,0.10143496416571363,0.08533790948909402,0.3911012849490929,0.14655194121705686,0.755
4.61767578125,1.51611328125,7.91796875,2,4,6.46044921875,3.41357421875,4.92,2.2537486125919655,0.10781144002375542,0.17103367273239833,0.571619329551042,0.2741929680497466,0.68
2.26220703125,1.51611328125,7.91796875,2,4,6.46044921875,3.41357421875,4.96,2.251609841386241,0.10744781759300048,0.1825258432942025,0.5294402124311958,0.1916144065381815,0.72
4.61767578125,2.21630859375,7.91796875,2,4,6.46044921875,3.41357421875,4.98,17.5741426115288,0.13075916359621986,0.2619108821655443,0.7539624392969368,0.4507884847990003,0.93
4.61767578125,1.51611328125,8.18359375,2,4,6.46044921875,3.41357421875,4.99,2.243174275466606,0.10099880119974758,0.17660334722422205,0.5607557149125553,0.26543271920718237,0.755
4.61767578125,1.51611328125,7.91796875,3,4,6.46044921875,3.41357421875,5.53,2.0959310377563742,0.10577695914067603,0.17655604297613559,0.5045195295829468,0.1446740184932438,0.825
4.61767578125,1.51611328125,7.91796875,2,3,6.46044921875,3.41357421875,4.92,2.2537486125919655,0.10781144002375542,0.17103367273239833,0.571619329551042,0.2741929680497466,0.68
4.61767578125,1.51611328125,7.91796875,2,4,17.20068359375,3.41357421875,4.92,2.2537486125919655,0.10781144002375542,0.17103367273239833,0.571619329551042,0.2741929680497466,0.68
4.61767578125,1.51611328125,7.91796875,2,4,6.46044921875,4.72314453125,4.9,2.2551849961113333,0.1080547981766754,0.1826040184175866,0.5698933229013967,0.24570931356432887,0.715
2.26220703125,2.21630859375,8.18359375,3,3,17.20068359375,4.72314453125,6.66,6.8252549040930965,0.17743224855060302,0.14593130304483984,0.45656514611090965,0.08826141462749024,1.0
2.36767578125,2.26611328125,5.91796875,4,8,16.21044921875,1.16357421875,5.18,3.898096572888651,0.13672242434436976,0.15474284999336815,0.10160015182567914,0.04023091851916982,1.0
4.51220703125,2.26611328125,5.91796875,4,8,16.21044921875,1.16357421875,5.2,3.649918210401809,0.13403596084609948,0.2204133029374718,0.15354359024633027,0.0760183584753706,1.0
2.36767578125,2.96630859375,5.91796875,4,8,16.21044921875,1.16357421875,5.45,5.975449122386035,0.18730975696920826,0.135624649859944,0.12197091662352369,0.03448110197330585,1.0
2.36767578125,2.26611328125,6.18359375,4,8,16.21044921875,1.16357421875,5.27,3.8425170122973435,0.13345728779590937,0.15600844618058235,0.10216343256910589,-0.011693672418588583,1.0
2.36767578125,2.26611328125,5.91796875,5,8,16.21044921875,1.16357421875,4.15,2.690813062497644,0.15371013336549189,0.1067734813088528,-0.04096562062479791,-0.050444211853478506,1.0
2.36767578125,2.26611328125,5.91796875,4,7,16.21044921875,1.16357421875,5.12,11.878871113847003,0.10669224408356393,0.13409627726934223,0.15723918626609318,0.03474036288747908,1.0
2.36767578125,2.26611328125,5.91796875,4,8,7.45068359375,1.16357421875,5.19,3.8942475213406804,0.13650199538010155,0.11713218209989304,0.1539791360601566,0.09225944769413089,1.0
2.36767578125,2.26611328125,5.91796875,4,8,16.21044921875,2.47314453125,5.19,3.8948908332724295,0.1365388947594104,0.14974153206838622,0.1944624408381428,0.061676973926044855,1.0
4.51220703125,2.96630859375,6.18359375,5,7,7.45068359375,2.47314453125,5.25,8.695176072133084,0.13976447208942078,0.1741863006274771,0.5121410882805698,0.03331176226711561,1.0
1.80517578125,1.70361328125,5.41796875,5,9,13.77294921875,2.85107421875,3.48,2.7857828194264718,0.14088922952766758,0.08502303485987696,0.059110987483633165,-0.09649415641515112,0.615
1.69970703125,1.70361328125,5.41796875,5,9,13.77294921875,2.85107421875,3.57,2.77209420870662,0.13927786559055377,0.08748667116636223,0.08606837132284598,-0.04963472223713891,0.55
1.80517578125,2.02880859375,5.41796875,5,9,13.77294921875,2.85107421875,3.41,2.2969457347083644,0.12403819703209984,0.08303822256175199,0.08670726060122085,-0.04772080005103793,0.68
1.80517578125,1.70361328125,6.68359375,5,9,13.77294921875,2.85107421875,4.18,2.3520958092497377,0.11151836447000474,0.1316105500325373,0.16003629595455768,-0.05884881263201602,0.695
1.80517578125,1.70361328125,5.41796875,4,9,13.77294921875,2.85107421875,3.97,2.253015456832241,0.12042967668838317,0.08571477162863957,0.16890015864323235,0.011677507300752227,0.835
1.80517578125,1.70361328125,5.41796875,5,6,13.77294921875,2.85107421875,3.53,2.538268616200071,0.1008999258588118,0.10923976731491537,0.09558741079162213,-0.07215525210772934,0.64
1.80517578125,1.70361328125,5.41796875,5,9,19.63818359375,2.85107421875,3.49,2.783584116012615,0.14063246456413314,0.07794646317510433,0.07287280161232175,0.03379043131246903,0.615
1.80517578125,1.70361328125,5.41796875,5,9,13.77294921875,0.78564453125,3.54,2.7766615913831196,0.13981892087037162,0.08699915649029931,0.03045557343420999,-0.04868869394269783,0.575
1.69970703125,2.02880859375,6.68359375,4,6,19.63818359375,0.78564453125,5.05,2.8918265590887797,0.1340430924309337,0.12804922601181104,-0.038337266472805415,-0.0457142295464398,1.0
4.05517578125,2.45361328125,7.41796875,3,5,4.02294921875,0.60107421875,6.81,5.827252918432434,0.18142193052960665,0.19068560198345516,0.4694773092623807,0.5168113334364312,1.0
3.94970703125,2.45361328125,7.41796875,3,5,4.02294921875,0.60107421875,6.8,5.851460688798565,0.18224953618434925,0.20285136803191722,0.48801895428061925,0.4666840408472308,1.0
4.05517578125,2.77880859375,7.41796875,3,5,4.02294921875,0.60107421875,7.2,8.846411515647553,0.1613999817117171,0.1954058524595609,0.490127696406426,0.44548300539899394,1.0
4.05517578125,2.45361328125,4.68359375,3,5,4.02294921875,0.60107421875,4.36,5.425789425609586,0.17277143749358848,0.15736102511179895,0.5633998494986885,0.5727835812266358,1.0
4.05517578125,2.45361328125,7.41796875,6,5,4.02294921875,0.60107421875,5.37,8.971607655029484,0.1396717200199969,0.1974166052430304,0.1255421160692665,0.16023187517358667,1.0
4.05517578125,2.45361328125,7.41796875,3,2,4.02294921875,0.60107421875,6.78,8.127402247156542,0.15929823493176454,0.19871674616382878,0.4476644725412295,0.3995774491879229,1.0
4.05517578125,2.45361328125,7.41796875,3,5,9.88818359375,0.60107421875,6.86,18.529190152260238,0.15445469349924734,0.259068626157299,0.29805618787717797,0.2859664396495686,1.0
4.05517578125,2.45361328125,7.41796875,3,5,4.02294921875,3.03564453125,6.89,6.993601899579138,0.16988277594589096,0.20915213278731734,0.7816789489997223,0.2578050144057906,1.0
3.94970703125,2.77880859375,4.68359375,6,2,9.88818359375,3.03564453125,4.34,5.600375698116687,0.1346298636357799,0.08262361443166398,0.27122364016788164,-0.01593174740125539,1.0
2.93017578125,2.07861328125,6.41796875,6,3,8.89794921875,3.97607421875,3.66,2.645737909470055,0.12475795141894186,0.09246088201369532,0.2124027234446734,-0.051274856689593494,0.78
2.82470703125,2.07861328125,6.41796875,6,3,8.89794921875,3.97607421875,3.74,2.620934739841942,0.12416565941396274,0.08828656102887157,0.25183797575756894,-0.017891080673700648,0.78
2.93017578125,2.40380859375,6.41796875,6,3,8.89794921875,3.97607421875,4.37,13.555299498174156,0.14631088538154857,0.11165452269571259,0.3348328470803342,-0.0005575421145560607,1.0
2.93017578125,2.07861328125,5.68359375,6,3,8.89794921875,3.97607421875,3.51,8.235640752080192,0.11665340252126488,0.09475471700817155,0.3109856507364126,0.026940673964568583,0.79
2.93017578125,2.07861328125,6.41796875,5,3,8.89794921875,3.97607421875,4.33,3.4439970926848287,0.14177916344719232,0.16316482593599296,0.4250303165288038,-0.04409833789494452,0.975
2.93017578125,2.07861328125,6.41796875,6,4,8.89794921875,3.97607421875,3.76,2.6341194998951805,0.12337226861097061,0.10346780921177205,0.29702264009729745,0.021222935843551137,0.8
2.93017578125,2.07861328125,6.41796875,6,3,14.76318359375,3.97607421875,3.68,2.6383661461098837,0.12378495263640021,0.0971551795148511,0.14162070472128477,0.028947329088572067,0.77
2.93017578125,2.07861328125,6.41796875,6,3,8.89794921875,1.91064453125,3.66,2.6440308834103727,0.12668045640105496,0.10152113169767968,0.08624489887397398,0.05333908495222739,0.76
2.82470703125,2.40380859375,5.68359375,5,4,14.76318359375,1.91064453125,4.62,4.949137458703909,0.16525724620353777,0.10888950003384984,0.16459213460012898,-0.048288253280851526,1.0
0.68017578125,2.82861328125,8.41796875,4,7,18.64794921875,1.72607421875,7.98,11.093928771344208,0.13151144913101898,0.05131474439888807,0.04439579779412183,0.009760452980883991,1.0
0.57470703125,2.82861328125,8.41796875,4,7,18.64794921875,1.72607421875,7.95,6.057694510775243,0.1999750534222724,0.062543138585439,-0.015317863723680889,-0.040324887801269534,1.0
0.68017578125,1.65380859375,8.41796875,4,7,18.64794921875,1.72607421875,5.46,2.0092559170599342,0.12469285014768838,0.09315372214258028,0.002943307351419122,0.010883733391331736,0.87
0.68017578125,2.82861328125,7.68359375,4,7,18.64794921875,1.72607421875,6.95,12.979283303793817,0.1848729466321185,0.04614175255429122,0.01360556932951374,-0.004247872011668446,1.0
0.68017578125,2.82861328125,8.41796875,3,7,18.64794921875,1.72607421875,8.37,9.020164724001752,0.1726849508064633,0.0669802676093293,0.09669356975694325,-0.06247508818800501,1.0
0.68017578125,2.82861328125,8.41796875,4,8,18.64794921875,1.72607421875,8.09,6.620463302731164,0.19923499754776997,0.060848085141627324,-0.03473543353577415,-0.028865728921369387,1.0
0.68017578125,2.82861328125,8.41796875,4,7,5.01318359375,1.72607421875,7.99,5.995870753064287,0.20366042888102087,0.0521069243345458,0.08501763681508873,-0.05762149771107569,1.0
0.68017578125,2.82861328125,8.41796875,4,7,18.64794921875,4.16064453125,7.99,8.86614988335528,0.2017509873381288,0.0635802250899168,0.08903398036764527,-0.019965046005167266,1.0
0.57470703125,1.65380859375,7.68359375,3,8,5.01318359375,4.16064453125,4.95,2.353833512004128,0.11125661325917202,0.07311576417169026,0.13610401866620803,-0.03173892143100723,0.865
0.75048828125,1.77392578125,7.10546875,2,6,15.90576171875,4.18701171875,4.09,2.326075886448228,0.11202945845770584,0.09399160758925197,0.32110460305395366,0.12474687501286565,0.77
1.06689453125,1.77392578125,7.10546875,2,6,15.90576171875,4.18701171875,4.07,2.3283590373016647,0.11261308564298556,0.09810474279799557,0.45007825239576055,0.07973986447090231,0.765
0.75048828125,2.70849609375,7.10546875,2,6,15.90576171875,4.18701171875,5.92,5.302750786573784,0.16433092810737315,0.06906884473156852,0.4407340602677275,0.12060851439108444,1.0
0.75048828125,1.77392578125,5.99609375,2,6,15.90576171875,4.18701171875,3.51,2.7193314509816013,0.11277273676081356,0.07854382699754889,0.30309052193867264,0.08437307941155192,0.64
0.75048828125,1.77392578125,7.10546875,3,6,15.90576171875,4.18701171875,4.96,2.776184621045373,0.1285802850265787,0.08531782599439416,0.19908503217772647,0.014156519468840362,1.0
0.75048828125,1.77392578125,7.10546875,2,5,15.90576171875,4.18701171875,4.09,2.326075886448228,0.11202945845770584,0.09399160758925197,0.32110460305395366,0.12474687501286565,0.77
0.75048828125,1.77392578125,7.10546875,2,6,14.45849609375,4.18701171875,4.09,2.326075886448228,0.11202945845770584,0.09399160758925197,0.32110460305395366,0.12474687501286565,0.77
0.75048828125,1.77392578125,7.10546875,2,6,15.90576171875,0.85595703125,4.05,2.330435169973331,0.1131425247721789,0.07874307936380488,0.22720658470526542,0.0795337403971808,0.825
1.06689453125,2.70849609375,5.99609375,3,5,14.45849609375,0.85595703125,5.26,7.402497921537511,0.15504547065603913,0.06026085563043766,0.15814629610473457,0.06650869843716409,1.0
3.00048828125,2.52392578125,5.10546875,4,10,6.15576171875,1.93701171875,4.76,4.189589002033037,0.15666155548304572,0.14781281864625848,0.44375309087403014,0.11900576476725067,1.0
3.31689453125,2.52392578125,5.10546875,4,10,6.15576171875,1.93701171875,4.69,4.360943841209265,0.17507739075754258,0.14274480702065157,0.424806565015917,0.12062169423793594,1.0
3.00048828125,1.95849609375,5.10546875,4,10,6.15576171875,1.93701171875,3.67,2.7194400794581783,0.10399404918527133,0.11585429268014405,0.31996034958771064,0.0006066562448922365,0.77
3.00048828125,2.52392578125,7.99609375,4,10,6.15576171875,1.93701171875,7.35,7.056417447038972,0.1733988672472937,0.19425442679120852,0.37436633229988664,0.028164685327091293,1.0
3.00048828125,2.52392578125,5.10546875,5,10,6.15576171875,1.93701171875,4.5,5.302429729486455,0.11895184581695561,0.12272501866786081,0.3340865017701939,0.10238639303268061,1.0
3.00048828125,2.52392578125,5.10546875,4,9,6.15576171875,1.93701171875,4.65,4.535247257024483,0.1852367894871939,0.09360384876561342,0.40284464099556316,0.07809140127659217,1.0
3.00048828125,2.52392578125,5.10546875,4,10,4.70849609375,1.93701171875,4.7,4.311396130057842,0.16988324640970964,0.13081824548001006,0.49234822787172633,0.0975003465123743,1.0
3.00048828125,2.52392578125,5.10546875,4,10,6.15576171875,3.10595703125,4.73,4.26680874899384,0.16511905528402515,0.1416178558570199,0.5110535849547427,0.11726511080375879,1.0
3.31689453125,1.95849609375,7.99609375,5,9,4.70849609375,3.10595703125,4.91,3.03219465531476,0.12275013943782631,0.19254015469170604,0.36805333586751865,-0.017104703729714735,0.985
4.12548828125,2.14892578125,8.10546875,3,8,1.28076171875,3.06201171875,6.57,6.474116799348153,0.1606161328949972,0.1948719500302721,0.8546048420069564,0.3131609021669408,1.0
4.44189453125,2.14892578125,8.10546875,3,8,1.28076171875,3.06201171875,6.62,5.646517375648581,0.16659075002819934,0.21039778263967038,0.862493227613947,0.268334978251063,1.0
4.12548828125,1.58349609375,8.10546875,3,8,1.28076171875,3.06201171875,5.15,2.3777475375241792,0.1382802588358112,0.16607239671123988,0.7369140262136283,0.1781468226210506,0.825
4.12548828125,2.14892578125,6.99609375,3,8,1.28076171875,3.06201171875,5.47,5.747933134333164,0.14862010978486395,0.17461067150644477,0.8769294873179043,0.3403024040884358,1.0
4.12548828125,2.14892578125,8.10546875,4,8,1.28076171875,3.06201171875,6.24,7.919602686289237,0.15827646595057165,0.20269153010426688,0.739830457015684,0.27523711048009947,1.0
4.12548828125,2.14892578125,8.10546875,3,7,1.28076171875,3.06201171875,6.52,18.843465405100375,0.14078555918232438,0.2077946569895857,0.8549016830089475,0.310312874387959,1.0
4.12548828125,2.14892578125,8.10546875,3,8,19.33349609375,3.06201171875,6.61,4.040313508347582,0.1675734111104038,0.24902048746368144,0.6040053854542473,-0.024041325895606203,1.0
