pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Mild,23,47,1,2,36,36,3.4108834266662598
cross,Minimal,23,47,1,2,37,37,0.3016026020050049
cross,Mod. Severe,23,47,1,2,38,38,8.239969253540039
cross,Moderate,23,47,1,2,39,39,4.096911430358887
cross,Severe,23,47,1,2,40,40,3.387082099914551
cross,Moderate,23,47,1,2,41,41,3.792080879211426
cross,Moderate,23,47,1,2,42,42,4.71672248840332
cross,Mild,23,47,1,2,43,43,0.6516761779785156
cross,Severe,23,47,1,2,44,44,5.3911590576171875
cross,Severe,23,47,1,2,45,45,3.223712921142578
cross,Severe,23,47,1,2,46,46,3.755512237548828
cross,Severe,23,47,1,2,47,47,4.9498443603515625
cross,Severe,23,47,1,2,48,48,4.972587585449219
cross,Severe,23,47,1,2,49,49,1.9676342010498047
cross,Mod. Severe,23,47,1,2,50,50,8.47709846496582
cross,Moderate,23,47,1,2,51,51,1.0193614959716797
cross,Mod. Severe,23,47,1,2,52,52,3.9070234298706055
cross,Moderate,23,47,1,2,53,53,0.3481283187866211
cross,Mild,23,47,1,2,54,54,3.961944580078125
cross,Minimal,23,47,1,2,55,55,3.066004514694214
cross,Severe,23,47,1,2,56,56,1.4980888366699219
cross,Moderate,23,47,1,2,57,57,0.04347705841064453
cross,Severe,23,47,1,2,58,58,3.5865249633789062
cross,Severe,23,47,1,2,59,59,1.3626365661621094
cross,Moderate,23,47,1,3,0,0,1.098505973815918
cross,Mod. Severe,23,47,1,3,1,1,1.405843734741211
cross,Severe,23,47,1,3,2,2,3.4475650787353516
cross,Minimal,23,47,1,3,3,3,0.10862207412719727
cross,Minimal,23,47,1,3,4,4,2.1868720054626465
cross,Moderate,23,47,1,3,5,5,2.456033706665039
cross,Severe,23,47,1,3,6,6,1.87109375
cross,Mod. Severe,23,47,1,3,7,7,1.29266357421875
cross,Severe,23,47,1,3,8,8,3.830415725708008
cross,Mod. Severe,23,47,1,3,9,9,0.24123573303222656
cross,Severe,23,47,1,3,10,10,1.35528564453125
cross,Moderate,23,47,1,3,11,11,0.4620685577392578
cross,Mild,23,47,1,3,12,12,2.3225011825561523
cross,Minimal,23,47,1,3,13,13,1.4986333847045898
cross,Severe,23,47,1,3,14,14,2.2974472045898438
cross,Severe,23,47,1,3,15,15,4.730524063110352
cross,Mod. Severe,23,47,1,3,16,16,2.2808828353881836
cross,Minimal,23,47,1,3,17,17,0.6959984302520752
cross,Moderate,23,47,1,3,18,18,1.0626039505004883
cross,Mild,23,47,1,3,19,19,2.2938904762268066
cross,Mod. Severe,23,47,1,3,20,20,0.27669429779052734
cross,Minimal,23,47,1,3,21,21,0.521140456199646
cross,Severe,23,47,1,3,22,22,7.643093109130859
cross,Minimal,23,47,1,3,23,23,0.7165355682373047
cross,Severe,23,47,1,3,24,24,3.4053401947021484
cross,Moderate,23,47,1,3,25,25,8.248705863952637
cross,Severe,23,47,1,3,26,26,0.2929344177246094
cross,Severe,23,47,1,3,27,27,3.5261497497558594
cross,Severe,23,47,1,3,28,28,2.6064071655273438
cross,Mild,23,47,1,3,29,29,0.039719581604003906
cross,Moderate,23,47,1,3,30,30,4.7969512939453125
cross,Minimal,23,47,1,3,31,31,4.500444412231445
cross,Severe,23,47,1,3,32,32,3.336517333984375
cross,Moderate,23,47,1,3,33,33,0.20940113067626953
cross,Severe,23,47,1,3,34,34,1.6493091583251953
cross,Severe,23,47,1,3,35,35,4.610563278198242
cross,Mild,23,47,1,3,36,36,1.6222281455993652
cross,Minimal,23,47,1,3,37,37,0.1778470277786255
cross,Mod. Severe,23,47,1,3,38,38,8.254646301269531
cross,Moderate,23,47,1,3,39,39,1.114370346069336
cross,Severe,23,47,1,3,40,40,2.378006935119629
cross,Moderate,23,47,1,3,41,41,2.7848358154296875
cross,Moderate,23,47,1,3,42,42,0.39788103103637695
cross,Mild,23,47,1,3,43,43,1.030381202697754
cross,Severe,23,47,1,3,44,44,4.129924774169922
cross,Severe,23,47,1,3,45,45,8.293588638305664
cross,Severe,23,47,1,3,46,46,0.40239906311035156
cross,Severe,23,47,1,3,47,47,4.5084686279296875
cross,Severe,23,47,1,3,48,48,7.925483703613281
cross,Severe,23,47,1,3,49,49,0.49625587463378906
cross,Mod. Severe,23,47,1,3,50,50,3.3615493774414062
cross,Moderate,23,47,1,3,51,51,5.759678840637207
cross,Mod. Severe,23,47,1,3,52,52,0.5218849182128906
cross,Moderate,23,47,1,3,53,53,4.366214752197266
cross,Mild,23,47,1,3,54,54,4.545271158218384
cross,Minimal,23,47,1,3,55,55,4.354711651802063
cross,Severe,23,47,1,3,56,56,4.607479095458984
cross,Moderate,23,47,1,3,57,57,1.1063156127929688
cross,Severe,23,47,1,3,58,58,4.131717681884766
cross,Severe,23,47,1,3,59,59,1.0047340393066406
cross,Moderate,23,47,2,1,0,0,5.073143005371094
cross,Mod. Severe,23,47,2,1,1,1,0.9695911407470703
cross,Severe,23,47,2,1,2,2,1.6013603210449219
cross,Minimal,23,47,2,1,3,3,1.975691318511963
cross,Minimal,23,47,2,1,4,4,0.16237258911132812
cross,Moderate,23,47,2,1,5,5,1.411740779876709
cross,Severe,23,47,2,1,6,6,4.850824356079102
cross,Mod. Severe,23,47,2,1,7,7,0.35782814025878906
cross,Severe,23,47,2,1,8,8,10.304375648498535
cross,Mod. Severe,23,47,2,1,9,9,1.8827400207519531
cross,Severe,23,47,2,1,10,10,1.9634342193603516
cross,Moderate,23,47,2,1,11,11,2.641519546508789
cross,Mild,23,47,2,1,12,12,3.908616065979004
cross,Minimal,23,47,2,1,13,13,0.6790077686309814
cross,Severe,23,47,2,1,14,14,2.2542848587036133
cross,Severe,23,47,2,1,15,15,1.2078685760498047
cross,Mod. Severe,23,47,2,1,16,16,2.509488105773926
cross,Minimal,23,47,2,1,17,17,2.1707258224487305
cross,Moderate,23,47,2,1,18,18,4.150915145874023
cross,Mild,23,47,2,1,19,19,5.546752214431763
cross,Mod. Severe,23,47,2,1,20,20,6.532537460327148
cross,Minimal,23,47,2,1,21,21,0.3497201204299927
cross,Severe,23,47,2,1,22,22,3.2298831939697266
cross,Minimal,23,47,2,1,23,23,1.5462737083435059
cross,Severe,23,47,2,1,24,24,1.1141719818115234
cross,Moderate,23,47,2,1,25,25,8.115060806274414
cross,Severe,23,47,2,1,26,26,1.4948673248291016
cross,Severe,23,47,2,1,27,27,0.07705307006835938
cross,Severe,23,47,2,1,28,28,2.765533447265625
cross,Mild,23,47,2,1,29,29,7.71672511100769
cross,Moderate,23,47,2,1,30,30,2.476306915283203
cross,Minimal,23,47,2,1,31,31,0.848546028137207
cross,Severe,23,47,2,1,32,32,2.0619144439697266
cross,Moderate,23,47,2,1,33,33,2.0396900177001953
cross,Severe,23,47,2,1,34,34,0.3278026580810547
cross,Severe,23,47,2,1,35,35,2.0139122009277344
cross,Mild,23,47,2,1,36,36,2.008756637573242
cross,Minimal,23,47,2,1,37,37,1.4971743822097778
cross,Mod. Severe,23,47,2,1,38,38,1.0138740539550781
cross,Moderate,23,47,2,1,39,39,3.7643351554870605
cross,Severe,23,47,2,1,40,40,1.994074821472168
cross,Moderate,23,47,2,1,41,41,0.4003410339355469
cross,Moderate,23,47,2,1,42,42,2.526505470275879
cross,Mild,23,47,2,1,43,43,3.5008015632629395
cross,Severe,23,47,2,1,44,44,4.753814697265625
cross,Severe,23,47,2,1,45,45,5.313285827636719
cross,Severe,23,47,2,1,46,46,1.8868942260742188
cross,Severe,23,47,2,1,47,47,1.1366939544677734
cross,Severe,23,47,2,1,48,48,5.500722885131836
cross,Severe,23,47,2,1,49,49,2.767824172973633
cross,Mod. Severe,23,47,2,1,50,50,5.141371726989746
cross,Moderate,23,47,2,1,51,51,2.9769134521484375
cross,Mod. Severe,23,47,2,1,52,52,0.5718955993652344
cross,Moderate,23,47,2,1,53,53,3.5773239135742188
cross,Mild,23,47,2,1,54,54,0.17056941986083984
cross,Minimal,23,47,2,1,55,55,1.2558666467666626
cross,Severe,23,47,2,1,56,56,2.5204849243164062
cross,Moderate,23,47,2,1,57,57,0.9467353820800781
cross,Severe,23,47,2,1,58,58,3.8412437438964844
cross,Severe,23,47,2,1,59,59,0.5230293273925781
cross,Moderate,23,47,2,2,0,0,0.3293037414550781
cross,Mod. Severe,23,47,2,2,1,1,1.249410629272461
cross,Severe,23,47,2,2,2,2,1.6084709167480469
cross,Minimal,23,47,2,2,3,3,0.3126697540283203
cross,Minimal,23,47,2,2,4,4,1.0837247371673584
cross,Moderate,23,47,2,2,5,5,2.3947410583496094
cross,Severe,23,47,2,2,6,6,3.0878334045410156
cross,Mod. Severe,23,47,2,2,7,7,0.08587265014648438
cross,Severe,23,47,2,2,8,8,9.207281112670898
cross,Mod. Severe,23,47,2,2,9,9,2.15045166015625
cross,Severe,23,47,2,2,10,10,0.29841041564941406
cross,Moderate,23,47,2,2,11,11,0.9633388519287109
cross,Mild,23,47,2,2,12,12,4.910482406616211
cross,Minimal,23,47,2,2,13,13,0.29362988471984863
cross,Severe,23,47,2,2,14,14,5.85911750793457
cross,Severe,23,47,2,2,15,15,0.8782386779785156
cross,Mod. Severe,23,47,2,2,16,16,0.9298877716064453
cross,Minimal,23,47,2,2,17,17,1.709517478942871
cross,Moderate,23,47,2,2,18,18,3.8961563110351562
cross,Mild,23,47,2,2,19,19,5.3729400634765625
cross,Mod. Severe,23,47,2,2,20,20,7.592312812805176
cross,Minimal,23,47,2,2,21,21,0.2271716594696045
cross,Severe,23,47,2,2,22,22,3.1274681091308594
cross,Minimal,23,47,2,2,23,23,1.2207722663879395
cross,Severe,23,47,2,2,24,24,4.183847427368164
cross,Moderate,23,47,2,2,25,25,10.262081146240234
cross,Severe,23,47,2,2,26,26,0.4713134765625
cross,Severe,23,47,2,2,27,27,1.4967060089111328
cross,Severe,23,47,2,2,28,28,0.18043899536132812
cross,Mild,23,47,2,2,29,29,0.1149435043334961
cross,Moderate,23,47,2,2,30,30,5.15447998046875
cross,Minimal,23,47,2,2,31,31,0.9224662780761719
cross,Severe,23,47,2,2,32,32,1.9739360809326172
cross,Moderate,23,47,2,2,33,33,0.5794868469238281
cross,Severe,23,47,2,2,34,34,0.06746482849121094
cross,Severe,23,47,2,2,35,35,2.010927200317383
cross,Mild,23,47,2,2,36,36,5.0858635902404785
cross,Minimal,23,47,2,2,37,37,1.01276695728302
cross,Mod. Severe,23,47,2,2,38,38,0.1987628936767578
cross,Moderate,23,47,2,2,39,39,5.010902404785156
cross,Severe,23,47,2,2,40,40,3.5875091552734375
cross,Moderate,23,47,2,2,41,41,3.7196998596191406
cross,Moderate,23,47,2,2,42,42,1.3629989624023438
cross,Mild,23,47,2,2,43,43,1.0719971656799316
cross,Severe,23,47,2,2,44,44,4.05418586730957
cross,Severe,23,47,2,2,45,45,4.859624862670898
cross,Severe,23,47,2,2,46,46,0.11636924743652344
cross,Severe,23,47,2,2,47,47,4.4156951904296875
cross,Severe,23,47,2,2,48,48,5.107221603393555
cross,Severe,23,47,2,2,49,49,4.138862609863281
cross,Mod. Severe,23,47,2,2,50,50,6.9431257247924805
cross,Moderate,23,47,2,2,51,51,2.24337100982666
cross,Mod. Severe,23,47,2,2,52,52,0.004187583923339844
cross,Moderate,23,47,2,2,53,53,4.542763710021973
cross,Mild,23,47,2,2,54,54,0.06817817687988281
cross,Minimal,23,47,2,2,55,55,0.14557719230651855
cross,Severe,23,47,2,2,56,56,0.6663188934326172
cross,Moderate,23,47,2,2,57,57,0.6323823928833008
cross,Severe,23,47,2,2,58,58,3.930583953857422
cross,Severe,23,47,2,2,59,59,1.6537303924560547
cross,Moderate,23,47,2,3,0,0,0.8810329437255859
cross,Mod. Severe,23,47,2,3,1,1,1.6015338897705078
cross,Severe,23,47,2,3,2,2,0.6322994232177734
cross,Minimal,23,47,2,3,3,3,1.756721019744873
cross,Minimal,23,47,2,3,4,4,0.6664056777954102
cross,Moderate,23,47,2,3,5,5,0.4583559036254883
cross,Severe,23,47,2,3,6,6,1.1206111907958984
cross,Mod. Severe,23,47,2,3,7,7,1.0655364990234375
cross,Severe,23,47,2,3,8,8,8.829587936401367
cross,Mod. Severe,23,47,2,3,9,9,5.449008941650391
cross,Severe,23,47,2,3,10,10,2.2464122772216797
cross,Moderate,23,47,2,3,11,11,4.357608795166016
cross,Mild,23,47,2,3,12,12,0.8983564376831055
cross,Minimal,23,47,2,3,13,13,0.9155585765838623
cross,Severe,23,47,2,3,14,14,0.19063949584960938
cross,Severe,23,47,2,3,15,15,0.7036399841308594
cross,Mod. Severe,23,47,2,3,16,16,1.493875503540039
cross,Minimal,23,47,2,3,17,17,2.0116593837738037
cross,Moderate,23,47,2,3,18,18,2.069075584411621
cross,Mild,23,47,2,3,19,19,4.090057373046875
cross,Mod. Severe,23,47,2,3,20,20,4.885684967041016
cross,Minimal,23,47,2,3,21,21,0.431058406829834
cross,Severe,23,47,2,3,22,22,5.854578018188477
cross,Minimal,23,47,2,3,23,23,0.6478941440582275
cross,Severe,23,47,2,3,24,24,0.2594146728515625
cross,Moderate,23,47,2,3,25,25,10.558640480041504
cross,Severe,23,47,2,3,26,26,6.253440856933594
cross,Severe,23,47,2,3,27,27,0.4467353820800781
cross,Severe,23,47,2,3,28,28,0.27995872497558594
cross,Mild,23,47,2,3,29,29,5.0756378173828125
cross,Moderate,23,47,2,3,30,30,2.1938982009887695
cross,Minimal,23,47,2,3,31,31,4.71341609954834
cross,Severe,23,47,2,3,32,32,1.7361717224121094
cross,Moderate,23,47,2,3,33,33,2.020758628845215
cross,Severe,23,47,2,3,34,34,2.9401016235351562
cross,Severe,23,47,2,3,35,35,5.639560699462891
cross,Mild,23,47,2,3,36,36,3.297208309173584
cross,Minimal,23,47,2,3,37,37,0.8890113830566406
cross,Mod. Severe,23,47,2,3,38,38,0.21343994140625
cross,Moderate,23,47,2,3,39,39,2.0283613204956055
cross,Severe,23,47,2,3,40,40,2.5784339904785156
cross,Moderate,23,47,2,3,41,41,2.7124547958374023
cross,Moderate,23,47,2,3,42,42,2.9558424949645996
cross,Mild,23,47,2,3,43,43,1.45070219039917
cross,Severe,23,47,2,3,44,44,2.7929515838623047
cross,Severe,23,47,2,3,45,45,0.2102508544921875
cross,Severe,23,47,2,3,46,46,3.236743927001953
cross,Severe,23,47,2,3,47,47,3.9743194580078125
cross,Severe,23,47,2,3,48,48,8.060117721557617
cross,Severe,23,47,2,3,49,49,1.6749725341796875
cross,Mod. Severe,23,47,2,3,50,50,1.8275766372680664
cross,Moderate,23,47,2,3,51,51,4.535669326782227
cross,Mod. Severe,23,47,2,3,52,52,3.380950927734375
cross,Moderate,23,47,2,3,53,53,9.25710678100586
cross,Mild,23,47,2,3,54,54,0.515148401260376
cross,Minimal,23,47,2,3,55,55,1.4342843294143677
cross,Severe,23,47,2,3,56,56,2.4430713653564453
cross,Moderate,23,47,2,3,57,57,1.782175064086914
cross,Severe,23,47,2,3,58,58,4.475776672363281
cross,Severe,23,47,2,3,59,59,4.021100997924805
cross,Moderate,23,47,3,1,0,0,6.755786895751953
cross,Mod. Severe,23,47,3,1,1,1,3.8501625061035156
cross,Severe,23,47,3,1,2,2,0.31255340576171875
cross,Minimal,23,47,3,1,3,3,0.6853799819946289
cross,Minimal,23,47,3,1,4,4,0.9219570159912109
cross,Moderate,23,47,3,1,5,5,0.1587686538696289
cross,Severe,23,47,3,1,6,6,3.288919448852539
cross,Mod. Severe,23,47,3,1,7,7,0.7867946624755859
cross,Severe,23,47,3,1,8,8,6.512444496154785
cross,Mod. Severe,23,47,3,1,9,9,2.2906494140625
cross,Severe,23,47,3,1,10,10,1.5493812561035156
cross,Moderate,23,47,3,1,11,11,4.201419830322266
cross,Mild,23,47,3,1,12,12,2.6629366874694824
cross,Minimal,23,47,3,1,13,13,1.2246055603027344
cross,Severe,23,47,3,1,14,14,2.4728918075561523
cross,Severe,23,47,3,1,15,15,0.7400684356689453
cross,Mod. Severe,23,47,3,1,16,16,0.4732475280761719
cross,Minimal,23,47,3,1,17,17,5.317680835723877
cross,Moderate,23,47,3,1,18,18,0.5636825561523438
cross,Mild,23,47,3,1,19,19,0.18982362747192383
cross,Mod. Severe,23,47,3,1,20,20,0.1536111831665039
cross,Minimal,23,47,3,1,21,21,1.0250998735427856
cross,Severe,23,47,3,1,22,22,4.2423553466796875
cross,Minimal,23,47,3,1,23,23,0.15596628189086914
cross,Severe,23,47,3,1,24,24,0.713958740234375
cross,Moderate,23,47,3,1,25,25,2.472291946411133
cross,Severe,23,47,3,1,26,26,0.1490478515625
cross,Severe,23,47,3,1,27,27,2.050537109375
cross,Severe,23,47,3,1,28,28,5.713184356689453
cross,Mild,23,47,3,1,29,29,6.290209531784058
cross,Moderate,23,47,3,1,30,30,1.3313369750976562
cross,Minimal,23,47,3,1,31,31,9.826521158218384
cross,Severe,23,47,3,1,32,32,1.396677017211914
cross,Moderate,23,47,3,1,33,33,4.516508102416992
cross,Severe,23,47,3,1,34,34,2.3134517669677734
cross,Severe,23,47,3,1,35,35,2.3603248596191406
cross,Mild,23,47,3,1,36,36,3.0360116958618164
cross,Minimal,23,47,3,1,37,37,0.41536712646484375
cross,Mod. Severe,23,47,3,1,38,38,6.4160614013671875
cross,Moderate,23,47,3,1,39,39,0.2605905532836914
cross,Severe,23,47,3,1,40,40,1.6178112030029297
cross,Moderate,23,47,3,1,41,41,3.3648996353149414
cross,Moderate,23,47,3,1,42,42,4.808079719543457
cross,Mild,23,47,3,1,43,43,5.133504867553711
cross,Severe,23,47,3,1,44,44,3.804353713989258
cross,Severe,23,47,3,1,45,45,2.1581363677978516
cross,Severe,23,47,3,1,46,46,3.743663787841797
cross,Severe,23,47,3,1,47,47,3.346874237060547
cross,Severe,23,47,3,1,48,48,3.745424270629883
cross,Severe,23,47,3,1,49,49,1.768789291381836
cross,Mod. Severe,23,47,3,1,50,50,8.129417419433594
cross,Moderate,23,47,3,1,51,51,5.9882659912109375
cross,Mod. Severe,23,47,3,1,52,52,1.202570915222168
cross,Moderate,23,47,3,1,53,53,4.341667175292969
cross,Mild,23,47,3,1,54,54,0.31093692779541016
cross,Minimal,23,47,3,1,55,55,1.9419509172439575
cross,Severe,23,47,3,1,56,56,6.0340728759765625
cross,Moderate,23,47,3,1,57,57,2.854663848876953
cross,Severe,23,47,3,1,58,58,2.646970748901367
cross,Severe,23,47,3,1,59,59,0.9305324554443359
cross,Moderate,23,47,3,2,0,0,1.3533401489257812
cross,Mod. Severe,23,47,3,2,1,1,1.6311607360839844
cross,Severe,23,47,3,2,2,2,0.30544281005859375
cross,Minimal,23,47,3,2,3,3,1.6029810905456543
cross,Minimal,23,47,3,2,4,4,1.8433091640472412
cross,Moderate,23,47,3,2,5,5,1.1417689323425293
cross,Severe,23,47,3,2,6,6,1.5259284973144531
cross,Mod. Severe,23,47,3,2,7,7,1.0587501525878906
cross,Severe,23,47,3,2,8,8,5.415349960327148
cross,Mod. Severe,23,47,3,2,9,9,2.022937774658203
cross,Severe,23,47,3,2,10,10,0.71246337890625
cross,Moderate,23,47,3,2,11,11,5.879600524902344
cross,Mild,23,47,3,2,12,12,3.6648030281066895
cross,Minimal,23,47,3,2,13,13,0.2519679069519043
cross,Severe,23,47,3,2,14,14,6.077724456787109
cross,Severe,23,47,3,2,15,15,0.41043853759765625
cross,Mod. Severe,23,47,3,2,16,16,1.1063528060913086
cross,Minimal,23,47,3,2,17,17,4.856472492218018
cross,Moderate,23,47,3,2,18,18,0.8184413909912109
cross,Mild,23,47,3,2,19,19,0.363635778427124
cross,Mod. Severe,23,47,3,2,20,20,0.9061641693115234
cross,Minimal,23,47,3,2,21,21,0.9025514125823975
cross,Severe,23,47,3,2,22,22,2.1149959564208984
cross,Minimal,23,47,3,2,23,23,2.611079692840576
cross,Severe,23,47,3,2,24,24,2.3557167053222656
cross,Moderate,23,47,3,2,25,25,4.619312286376953
cross,Severe,23,47,3,2,26,26,2.1152286529541016
cross,Severe,23,47,3,2,27,27,0.6308841705322266
cross,Severe,23,47,3,2,28,28,3.1280899047851562
cross,Mild,23,47,3,2,29,29,1.541459083557129
cross,Moderate,23,47,3,2,30,30,4.009510040283203
cross,Minimal,23,47,3,2,31,31,8.055508852005005
cross,Severe,23,47,3,2,32,32,1.3086986541748047
cross,Moderate,23,47,3,2,33,33,3.056304931640625
cross,Severe,23,47,3,2,34,34,2.708719253540039
cross,Severe,23,47,3,2,35,35,6.385164260864258
cross,Mild,23,47,3,2,36,36,4.058608531951904
cross,Minimal,23,47,3,2,37,37,0.06904029846191406
cross,Mod. Severe,23,47,3,2,38,38,7.628698348999023
cross,Moderate,23,47,3,2,39,39,0.9859766960144043
cross,Severe,23,47,3,2,40,40,7.199395179748535
cross,Moderate,23,47,3,2,41,41,7.484940528869629
cross,Moderate,23,47,3,2,42,42,0.9185752868652344
cross,Mild,23,47,3,2,43,43,2.704700469970703
cross,Severe,23,47,3,2,44,44,3.104724884033203
cross,Severe,23,47,3,2,45,45,1.7044754028320312
cross,Severe,23,47,3,2,46,46,1.7404003143310547
cross,Severe,23,47,3,2,47,47,2.205514907836914
cross,Severe,23,47,3,2,48,48,3.3519229888916016
cross,Severe,23,47,3,2,49,49,0.3977508544921875
cross,Mod. Severe,23,47,3,2,50,50,9.931171417236328
cross,Moderate,23,47,3,2,51,51,5.25472354888916
cross,Mod. Severe,23,47,3,2,52,52,0.6264877319335938
cross,Moderate,23,47,3,2,53,53,5.307106971740723
cross,Mild,23,47,3,2,54,54,0.0721893310546875
cross,Minimal,23,47,3,2,55,55,0.8316614627838135
cross,Severe,23,47,3,2,56,56,2.847269058227539
cross,Moderate,23,47,3,2,57,57,3.1690168380737305
cross,Severe,23,47,3,2,58,58,2.7363109588623047
cross,Severe,23,47,3,2,59,59,0.20016860961914062
cross,Moderate,23,47,3,3,0,0,0.8016109466552734
cross,Mod. Severe,23,47,3,3,1,1,1.2790374755859375
cross,Severe,23,47,3,3,2,2,2.546213150024414
cross,Minimal,23,47,3,3,3,3,0.46640968322753906
cross,Minimal,23,47,3,3,4,4,1.425990104675293
cross,Moderate,23,47,3,3,5,5,1.7113280296325684
cross,Severe,23,47,3,3,6,6,0.44129371643066406
cross,Mod. Severe,23,47,3,3,7,7,2.2101593017578125
cross,Severe,23,47,3,3,8,8,5.037656784057617
cross,Mod. Severe,23,47,3,3,9,9,1.2756195068359375
cross,Severe,23,47,3,3,10,10,1.8323593139648438
cross,Moderate,23,47,3,3,11,11,2.485330581665039
cross,Mild,23,47,3,3,12,12,0.347322940826416
cross,Minimal,23,47,3,3,13,13,1.4611563682556152
cross,Severe,23,47,3,3,14,14,0.40924644470214844
cross,Severe,23,47,3,3,15,15,1.1714401245117188
cross,Mod. Severe,23,47,3,3,16,16,0.5423650741577148
cross,Minimal,23,47,3,3,17,17,5.15861439704895
cross,Moderate,23,47,3,3,18,18,2.645522117614746
cross,Mild,23,47,3,3,19,19,1.6465184688568115
cross,Mod. Severe,23,47,3,3,20,20,1.8004636764526367
cross,Minimal,23,47,3,3,21,21,1.106438159942627
cross,Severe,23,47,3,3,22,22,6.8670501708984375
cross,Minimal,23,47,3,3,23,23,0.7424132823944092
cross,Severe,23,47,3,3,24,24,2.087545394897461
cross,Moderate,23,47,3,3,25,25,4.915871620178223
cross,Severe,23,47,3,3,26,26,4.609525680541992
cross,Severe,23,47,3,3,27,27,1.6808547973632812
cross,Severe,23,47,3,3,28,28,2.667692184448242
cross,Mild,23,47,3,3,29,29,3.6491222381591797
cross,Moderate,23,47,3,3,30,30,1.0489282608032227
cross,Minimal,23,47,3,3,31,31,4.264559030532837
cross,Severe,23,47,3,3,32,32,2.401409149169922
cross,Moderate,23,47,3,3,33,33,0.45605945587158203
cross,Severe,23,47,3,3,34,34,0.2988471984863281
cross,Severe,23,47,3,3,35,35,1.2653236389160156
cross,Mild,23,47,3,3,36,36,2.2699532508850098
cross,Minimal,23,47,3,3,37,37,0.19279587268829346
cross,Mod. Severe,23,47,3,3,38,38,7.643375396728516
cross,Moderate,23,47,3,3,39,39,1.9965643882751465
cross,Severe,23,47,3,3,40,40,6.190320014953613
cross,Moderate,23,47,3,3,41,41,6.477695465087891
cross,Moderate,23,47,3,3,42,42,5.237416744232178
cross,Mild,23,47,3,3,43,43,3.0834054946899414
cross,Severe,23,47,3,3,44,44,1.8434906005859375
cross,Severe,23,47,3,3,45,45,3.3654003143310547
cross,Severe,23,47,3,3,46,46,5.093513488769531
cross,Severe,23,47,3,3,47,47,1.764139175415039
cross,Severe,23,47,3,3,48,48,6.304819107055664
cross,Severe,23,47,3,3,49,49,2.8616409301757812
cross,Mod. Severe,23,47,3,3,50,50,4.815622329711914
cross,Moderate,23,47,3,3,51,51,1.5243167877197266
cross,Mod. Severe,23,47,3,3,52,52,4.011626243591309
cross,Moderate,23,47,3,3,53,53,10.02145004272461
cross,Mild,23,47,3,3,54,54,0.6555159091949463
cross,Minimal,23,47,3,3,55,55,2.1203685998916626
cross,Severe,23,47,3,3,56,56,5.956659317016602
cross,Moderate,23,47,3,3,57,57,2.019224166870117
