pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Severe,23,47,3,1,25,25,1.8534393310546875
cross,Mod. Severe,23,47,3,1,26,26,2.4454479217529297
cross,Mild,23,47,3,1,27,27,7.1061506271362305
cross,Mild,23,47,3,1,28,28,3.9209561347961426
cross,Severe,23,47,3,1,29,29,5.379302024841309
cross,Severe,23,47,3,1,30,30,2.5322799682617188
cross,Mild,23,47,3,1,31,31,0.7031464576721191
cross,Severe,23,47,3,1,32,32,0.29244232177734375
cross,Severe,23,47,3,1,33,33,1.4508132934570312
cross,Severe,23,47,3,1,34,34,3.4546260833740234
cross,Mild,23,47,3,1,35,35,3.7266125679016113
cross,Mild,23,47,3,1,36,36,5.7295918464660645
cross,Severe,23,47,3,1,37,37,2.7573843002319336
cross,Severe,23,47,3,1,38,38,6.409284591674805
cross,Severe,23,47,3,1,39,39,2.7623329162597656
cross,Severe,23,47,3,1,40,40,5.1842193603515625
cross,Mod. Severe,23,47,3,1,41,41,1.2630996704101562
cross,Mild,23,47,3,1,42,42,4.57932710647583
cross,Moderate,23,47,3,1,43,43,2.8125648498535156
cross,Severe,23,47,3,1,44,44,0.028776168823242188
cross,Minimal,23,47,3,1,45,45,1.5180315971374512
cross,Mod. Severe,23,47,3,1,46,46,1.5636177062988281
cross,Moderate,23,47,3,1,47,47,6.804105758666992
cross,Severe,23,47,3,1,48,48,1.0897388458251953
cross,Minimal,23,47,3,1,49,49,4.411747217178345
cross,Severe,23,47,3,1,50,50,5.343967437744141
cross,Moderate,23,47,3,1,51,51,0.4981269836425781
cross,Minimal,23,47,3,1,52,52,0.08039188385009766
cross,Moderate,23,47,3,1,53,53,0.9422187805175781
cross,Mild,23,47,3,1,54,54,5.843313217163086
cross,Severe,23,47,3,1,55,55,10.010759353637695
cross,Mild,23,47,3,1,56,56,6.168031215667725
cross,Severe,23,47,3,1,57,57,2.503084182739258
cross,Mild,23,47,3,1,58,58,4.832109689712524
cross,Mild,23,47,3,1,59,59,0.2676868438720703
cross,Moderate,23,47,3,2,0,0,1.835129737854004
cross,Minimal,23,47,3,2,1,1,5.174135684967041
cross,Minimal,23,47,3,2,2,2,4.678420662879944
cross,Moderate,23,47,3,2,3,3,5.635659217834473
cross,Moderate,23,47,3,2,4,4,5.014371871948242
cross,Severe,23,47,3,2,5,5,4.323894500732422
cross,Mod. Severe,23,47,3,2,6,6,1.5078420639038086
cross,Mod. Severe,23,47,3,2,7,7,1.1700668334960938
cross,Minimal,23,47,3,2,8,8,5.318411707878113
cross,Mild,23,47,3,2,9,9,1.0432357788085938
cross,Moderate,23,47,3,2,10,10,3.571478843688965
cross,Severe,23,47,3,2,11,11,3.922708511352539
cross,Minimal,23,47,3,2,12,12,0.49588149785995483
cross,Moderate,23,47,3,2,13,13,4.1396894454956055
cross,Moderate,23,47,3,2,14,14,8.401310920715332
cross,Severe,23,47,3,2,15,15,0.93536376953125
cross,Minimal,23,47,3,2,16,16,4.325987458229065
cross,Mod. Severe,23,47,3,2,17,17,6.185811996459961
cross,Severe,23,47,3,2,18,18,8.103170394897461
cross,Mild,23,47,3,2,19,19,3.0458879470825195
cross,Moderate,23,47,3,2,20,20,5.451822280883789
cross,Mild,23,47,3,2,21,21,1.3119831085205078
cross,Severe,23,47,3,2,22,22,0.8262500762939453
cross,Moderate,23,47,3,2,23,23,2.288580894470215
cross,Mod. Severe,23,47,3,2,24,24,3.764383316040039
cross,Severe,23,47,3,2,25,25,1.947174072265625
cross,Mod. Severe,23,47,3,2,26,26,9.109184265136719
cross,Mild,23,47,3,2,27,27,7.571545600891113
cross,Mild,23,47,3,2,28,28,1.7226886749267578
cross,Severe,23,47,3,2,29,29,4.083747863769531
cross,Severe,23,47,3,2,30,30,3.0093555450439453
cross,Mild,23,47,3,2,31,31,3.316241979598999
cross,Severe,23,47,3,2,32,32,2.0050830841064453
cross,Severe,23,47,3,2,33,33,3.7320022583007812
cross,Severe,23,47,3,2,34,34,3.894346237182617
cross,Mild,23,47,3,2,35,35,1.806993007659912
cross,Mild,23,47,3,2,36,36,9.129652500152588
cross,Severe,23,47,3,2,37,37,3.005671501159668
cross,Severe,23,47,3,2,38,38,2.6916675567626953
cross,Severe,23,47,3,2,39,39,2.368417739868164
cross,Severe,23,47,3,2,40,40,4.211282730102539
cross,Mod. Severe,23,47,3,2,41,41,0.8634014129638672
cross,Mild,23,47,3,2,42,42,4.899808406829834
cross,Moderate,23,47,3,2,43,43,3.2170324325561523
cross,Severe,23,47,3,2,44,44,0.6724739074707031
cross,Minimal,23,47,3,2,45,45,1.437723159790039
cross,Mod. Severe,23,47,3,2,46,46,2.2811813354492188
cross,Moderate,23,47,3,2,47,47,10.00163459777832
cross,Severe,23,47,3,2,48,48,1.744150161743164
cross,Minimal,23,47,3,2,49,49,5.2352378368377686
cross,Severe,23,47,3,2,50,50,5.922578811645508
cross,Moderate,23,47,3,2,51,51,2.379854202270508
cross,Minimal,23,47,3,2,52,52,0.12598037719726562
cross,Moderate,23,47,3,2,53,53,5.385080337524414
cross,Mild,23,47,3,2,54,54,4.847672939300537
cross,Severe,23,47,3,2,55,55,2.5937347412109375
cross,Mild,23,47,3,2,56,56,7.753739356994629
cross,Severe,23,47,3,2,57,57,0.0837554931640625
cross,Mild,23,47,3,2,58,58,1.8822360038757324
cross,Mild,23,47,3,2,59,59,1.2037467956542969
cross,Moderate,23,47,3,3,0,0,5.435580253601074
cross,Minimal,23,47,3,3,1,1,14.578464984893799
cross,Minimal,23,47,3,3,2,2,4.953228950500488
cross,Moderate,23,47,3,3,3,3,0.817357063293457
cross,Moderate,23,47,3,3,4,4,5.141824722290039
cross,Severe,23,47,3,3,5,5,1.4999446868896484
cross,Mod. Severe,23,47,3,3,6,6,3.933988571166992
cross,Mod. Severe,23,47,3,3,7,7,0.5424156188964844
cross,Minimal,23,47,3,3,8,8,5.051768660545349
cross,Mild,23,47,3,3,9,9,2.945948600769043
cross,Moderate,23,47,3,3,10,10,1.3099212646484375
cross,Severe,23,47,3,3,11,11,3.3555736541748047
cross,Minimal,23,47,3,3,12,12,1.1723266243934631
cross,Moderate,23,47,3,3,13,13,4.575629234313965
cross,Moderate,23,47,3,3,14,14,9.09135913848877
cross,Severe,23,47,3,3,15,15,0.20298194885253906
cross,Minimal,23,47,3,3,16,16,4.205748796463013
cross,Mod. Severe,23,47,3,3,17,17,1.8196039199829102
cross,Severe,23,47,3,3,18,18,7.06934928894043
cross,Mild,23,47,3,3,19,19,3.0233354568481445
cross,Moderate,23,47,3,3,20,20,6.923823356628418
cross,Mild,23,47,3,3,21,21,0.9966945648193359
cross,Severe,23,47,3,3,22,22,0.8484039306640625
cross,Moderate,23,47,3,3,23,23,1.1829500198364258
cross,Mod. Severe,23,47,3,3,24,24,3.1417102813720703
cross,Severe,23,47,3,3,25,25,0.5302181243896484
cross,Mod. Severe,23,47,3,3,26,26,8.373109817504883
cross,Mild,23,47,3,3,27,27,4.510430812835693
cross,Mild,23,47,3,3,28,28,6.589775562286377
cross,Severe,23,47,3,3,29,29,4.022214889526367
cross,Severe,23,47,3,3,30,30,2.8351364135742188
cross,Mild,23,47,3,3,31,31,0.035648345947265625
cross,Severe,23,47,3,3,32,32,3.929676055908203
cross,Severe,23,47,3,3,33,33,3.750946044921875
cross,Severe,23,47,3,3,34,34,3.3345088958740234
cross,Mild,23,47,3,3,35,35,0.6375212669372559
cross,Mild,23,47,3,3,36,36,9.956400394439697
cross,Severe,23,47,3,3,37,37,6.193085670471191
cross,Severe,23,47,3,3,38,38,5.543853759765625
cross,Severe,23,47,3,3,39,39,1.4130859375
cross,Severe,23,47,3,3,40,40,1.8834762573242188
cross,Mod. Severe,23,47,3,3,41,41,3.378890037536621
cross,Mild,23,47,3,3,42,42,5.690338611602783
cross,Moderate,23,47,3,3,43,43,1.1285686492919922
cross,Severe,23,47,3,3,44,44,0.9796066284179688
cross,Minimal,23,47,3,3,45,45,1.4485864639282227
cross,Mod. Severe,23,47,3,3,46,46,1.938446044921875
cross,Moderate,23,47,3,3,47,47,7.141763687133789
cross,Severe,23,47,3,3,48,48,0.19785499572753906
cross,Minimal,23,47,3,3,49,49,8.618755578994751
cross,Severe,23,47,3,3,50,50,6.748445510864258
cross,Moderate,23,47,3,3,51,51,3.3607568740844727
cross,Minimal,23,47,3,3,52,52,1.2552683353424072
cross,Moderate,23,47,3,3,53,53,2.1313705444335938
cross,Mild,23,47,3,3,54,54,6.144233226776123
cross,Severe,23,47,3,3,55,55,1.8041458129882812
cross,Mild,23,47,3,3,56,56,0.16313552856445312
cross,Severe,23,47,3,3,57,57,1.6973342895507812
cross,Mild,23,47,3,3,58,58,3.7721564769744873
cross,Mild,23,47,3,3,59,59,1.2395520210266113
cross,Moderate,23,89,1,1,0,0,0.5244407653808594
cross,Minimal,23,89,1,1,1,1,0.586702823638916
cross,Minimal,23,89,1,1,2,2,2.1951393485069275
cross,Moderate,23,89,1,1,3,3,0.5582160949707031
cross,Moderate,23,89,1,1,4,4,7.743875026702881
cross,Severe,23,89,1,1,5,5,5.293420791625977
cross,Mod. Severe,23,89,1,1,6,6,2.248560905456543
cross,Mod. Severe,23,89,1,1,7,7,10.779102325439453
cross,Minimal,23,89,1,1,8,8,0.47483301162719727
cross,Mild,23,89,1,1,9,9,6.396778106689453
cross,Moderate,23,89,1,1,10,10,4.140976905822754
cross,Severe,23,89,1,1,11,11,4.008434295654297
cross,Minimal,23,89,1,1,12,12,1.1180551648139954
cross,Moderate,23,89,1,1,13,13,1.6968789100646973
cross,Moderate,23,89,1,1,14,14,6.207897186279297
cross,Severe,23,89,1,1,15,15,5.711668014526367
cross,Minimal,23,89,1,1,16,16,7.7207722663879395
cross,Mod. Severe,23,89,1,1,17,17,2.2943077087402344
cross,Severe,23,89,1,1,18,18,9.635921478271484
cross,Mild,23,89,1,1,19,19,7.19237756729126
cross,Moderate,23,89,1,1,20,20,5.813297748565674
cross,Mild,23,89,1,1,21,21,8.872011661529541
cross,Severe,23,89,1,1,22,22,0.49004173278808594
cross,Moderate,23,89,1,1,23,23,2.3475189208984375
cross,Mod. Severe,23,89,1,1,24,24,0.7771530151367188
cross,Severe,23,89,1,1,25,25,1.978597640991211
cross,Mod. Severe,23,89,1,1,26,26,1.9880352020263672
cross,Mild,23,89,1,1,27,27,4.673822402954102
cross,Mild,23,89,1,1,28,28,6.48910117149353
cross,Severe,23,89,1,1,29,29,2.062305450439453
cross,Severe,23,89,1,1,30,30,4.49742317199707
cross,Mild,23,89,1,1,31,31,5.278672695159912
cross,Severe,23,89,1,1,32,32,5.70335578918457
cross,Severe,23,89,1,1,33,33,3.2656402587890625
cross,Severe,23,89,1,1,34,34,0.6956386566162109
cross,Mild,23,89,1,1,35,35,2.3248218297958374
cross,Mild,23,89,1,1,36,36,2.6358895301818848
cross,Severe,23,89,1,1,37,37,0.6826400756835938
