pair_type,band,setting_a,setting_b,rep_a,rep_b,agent_a,agent_b,delta
cross,Moderate,23,47,1,3,13,13,2.2853565216064453
cross,Moderate,23,47,1,3,14,14,0.7845077514648438
cross,Severe,23,47,1,3,15,15,3.37884521484375
cross,Minimal,23,47,1,3,16,16,1.3015332221984863
cross,Mod. Severe,23,47,1,3,17,17,5.935800552368164
cross,Severe,23,47,1,3,18,18,7.841754913330078
cross,Mild,23,47,1,3,19,19,3.909931182861328
cross,Moderate,23,47,1,3,20,20,6.356112480163574
cross,Mild,23,47,1,3,21,21,2.0683717727661133
cross,Severe,23,47,1,3,22,22,5.006174087524414
cross,Moderate,23,47,1,3,23,23,0.9958844184875488
cross,Mod. Severe,23,47,1,3,24,24,1.1762580871582031
cross,Severe,23,47,1,3,25,25,1.51751708984375
cross,Mod. Severe,23,47,1,3,26,26,5.555233001708984
cross,Mild,23,47,1,3,27,27,8.149966716766357
cross,Mild,23,47,1,3,28,28,2.4326095581054688
cross,Severe,23,47,1,3,29,29,2.089202880859375
cross,Severe,23,47,1,3,30,30,2.3375682830810547
cross,Mild,23,47,1,3,31,31,8.216345310211182
cross,Severe,23,47,1,3,32,32,2.3760547637939453
cross,Severe,23,47,1,3,33,33,0.24790573120117188
cross,Severe,23,47,1,3,34,34,0.5496463775634766
cross,Mild,23,47,1,3,35,35,1.7508516311645508
cross,Mild,23,47,1,3,36,36,9.077322959899902
cross,Severe,23,47,1,3,37,37,3.765789031982422
cross,Severe,23,47,1,3,38,38,1.4389781951904297
cross,Severe,23,47,1,3,39,39,1.4890174865722656
cross,Severe,23,47,1,3,40,40,0.48242950439453125
cross,Mod. Severe,23,47,1,3,41,41,1.3531560897827148
cross,Mild,23,47,1,3,42,42,5.073636054992676
cross,Moderate,23,47,1,3,43,43,5.079054355621338
cross,Severe,23,47,1,3,44,44,2.604534149169922
cross,Minimal,23,47,1,3,45,45,0.0014714598655700684
cross,Mod. Severe,23,47,1,3,46,46,6.134866714477539
cross,Moderate,23,47,1,3,47,47,3.177347183227539
cross,Severe,23,47,1,3,48,48,3.6704940795898438
cross,Minimal,23,47,1,3,49,49,2.125122547149658
cross,Severe,23,47,1,3,50,50,2.788837432861328
cross,Moderate,23,47,1,3,51,51,2.212601661682129
cross,Minimal,23,47,1,3,52,52,0.7813636064529419
cross,Moderate,23,47,1,3,53,53,3.2701854705810547
cross,Mild,23,47,1,3,54,54,4.687600135803223
cross,Severe,23,47,1,3,55,55,6.102569580078125
cross,Mild,23,47,1,3,56,56,1.4408764839172363
cross,Severe,23,47,1,3,57,57,0.6011543273925781
cross,Mild,23,47,1,3,58,58,1.0949649810791016
cross,Mild,23,47,1,3,59,59,9.277276039123535
cross,Moderate,23,47,2,1,0,0,0.8747987747192383
cross,Minimal,23,47,2,1,1,1,10.468846082687378
cross,Minimal,23,47,2,1,2,2,0.8236886262893677
cross,Moderate,23,47,2,1,3,3,0.07489299774169922
cross,Moderate,23,47,2,1,4,4,1.162461280822754
cross,Severe,23,47,2,1,5,5,1.5761299133300781
cross,Mod. Severe,23,47,2,1,6,6,9.178772926330566
cross,Mod. Severe,23,47,2,1,7,7,3.894585609436035
cross,Minimal,23,47,2,1,8,8,0.8698432445526123
cross,Mild,23,47,2,1,9,9,1.2482233047485352
cross,Moderate,23,47,2,1,10,10,3.7688980102539062
cross,Severe,23,47,2,1,11,11,0.5682258605957031
cross,Minimal,23,47,2,1,12,12,1.262399673461914
cross,Moderate,23,47,2,1,13,13,3.284870147705078
cross,Moderate,23,47,2,1,14,14,4.13606071472168
cross,Severe,23,47,2,1,15,15,2.2382354736328125
cross,Minimal,23,47,2,1,16,16,1.178095817565918
cross,Mod. Severe,23,47,2,1,17,17,2.0728797912597656
cross,Severe,23,47,2,1,18,18,10.085357666015625
cross,Mild,23,47,2,1,19,19,3.482842445373535
cross,Moderate,23,47,2,1,20,20,3.470163345336914
cross,Mild,23,47,2,1,21,21,7.015139579772949
cross,Severe,23,47,2,1,22,22,0.08097076416015625
cross,Moderate,23,47,2,1,23,23,0.6703662872314453
cross,Mod. Severe,23,47,2,1,24,24,4.7336273193359375
cross,Severe,23,47,2,1,25,25,4.050148010253906
cross,Mod. Severe,23,47,2,1,26,26,3.905048370361328
cross,Mild,23,47,2,1,27,27,5.502141952514648
cross,Mild,23,47,2,1,28,28,2.4431443214416504
cross,Severe,23,47,2,1,29,29,3.3446998596191406
cross,Severe,23,47,2,1,30,30,2.2740821838378906
cross,Mild,23,47,2,1,31,31,9.713751792907715
cross,Severe,23,47,2,1,32,32,0.12498855590820312
cross,Severe,23,47,2,1,33,33,6.367213249206543
cross,Severe,23,47,2,1,34,34,4.320472717285156
cross,Mild,23,47,2,1,35,35,0.23101568222045898
cross,Mild,23,47,2,1,36,36,3.490053176879883
cross,Severe,23,47,2,1,37,37,0.32684326171875
cross,Severe,23,47,2,1,38,38,1.606210708618164
cross,Severe,23,47,2,1,39,39,6.983205795288086
cross,Severe,23,47,2,1,40,40,6.81613826751709
cross,Mod. Severe,23,47,2,1,41,41,2.053272247314453
cross,Mild,23,47,2,1,42,42,0.5003006458282471
cross,Moderate,23,47,2,1,43,43,5.090595245361328
cross,Severe,23,47,2,1,44,44,0.7043037414550781
cross,Minimal,23,47,2,1,45,45,0.22771811485290527
cross,Mod. Severe,23,47,2,1,46,46,1.8025131225585938
cross,Moderate,23,47,2,1,47,47,13.538831233978271
cross,Severe,23,47,2,1,48,48,3.9437026977539062
cross,Minimal,23,47,2,1,49,49,3.2319536209106445
cross,Severe,23,47,2,1,50,50,6.9666242599487305
cross,Moderate,23,47,2,1,51,51,6.832920074462891
cross,Minimal,23,47,2,1,52,52,0.7761029005050659
cross,Moderate,23,47,2,1,53,53,0.4507331848144531
cross,Mild,23,47,2,1,54,54,3.726123809814453
cross,Severe,23,47,2,1,55,55,4.0653228759765625
cross,Mild,23,47,2,1,56,56,2.2165088653564453
cross,Severe,23,47,2,1,57,57,0.503570556640625
cross,Mild,23,47,2,1,58,58,4.608706951141357
cross,Mild,23,47,2,1,59,59,9.837544918060303
cross,Moderate,23,47,2,2,0,0,0.1652822494506836
cross,Minimal,23,47,2,2,1,1,8.631925344467163
cross,Minimal,23,47,2,2,2,2,0.2210179567337036
cross,Moderate,23,47,2,2,3,3,3.816657066345215
cross,Moderate,23,47,2,2,4,4,0.7077598571777344
cross,Severe,23,47,2,2,5,5,1.9535541534423828
cross,Mod. Severe,23,47,2,2,6,6,2.9685373306274414
cross,Mod. Severe,23,47,2,2,7,7,1.0087804794311523
cross,Minimal,23,47,2,2,8,8,1.022454559803009
cross,Mild,23,47,2,2,9,9,6.529876232147217
cross,Moderate,23,47,2,2,10,10,1.877237319946289
cross,Severe,23,47,2,2,11,11,2.4210643768310547
cross,Minimal,23,47,2,2,12,12,0.9913675785064697
cross,Moderate,23,47,2,2,13,13,7.9987664222717285
cross,Moderate,23,47,2,2,14,14,1.6313705444335938
cross,Severe,23,47,2,2,15,15,1.9778709411621094
cross,Minimal,23,47,2,2,16,16,2.539280414581299
cross,Mod. Severe,23,47,2,2,17,17,8.039180755615234
cross,Severe,23,47,2,2,18,18,9.861194610595703
cross,Mild,23,47,2,2,19,19,1.5516366958618164
cross,Moderate,23,47,2,2,20,20,1.6047825813293457
cross,Mild,23,47,2,2,21,21,1.4363250732421875
cross,Severe,23,47,2,2,22,22,0.034236907958984375
cross,Moderate,23,47,2,2,23,23,2.7501001358032227
cross,Mod. Severe,23,47,2,2,24,24,1.70361328125
cross,Severe,23,47,2,2,25,25,4.344715118408203
cross,Mod. Severe,23,47,2,2,26,26,6.020637512207031
cross,Mild,23,47,2,2,27,27,5.782397747039795
cross,Mild,23,47,2,2,28,28,0.8886947631835938
cross,Severe,23,47,2,2,29,29,2.7249813079833984
cross,Severe,23,47,2,2,30,30,0.2902259826660156
cross,Mild,23,47,2,2,31,31,5.100934982299805
cross,Severe,23,47,2,2,32,32,2.012033462524414
cross,Severe,23,47,2,2,33,33,5.140311241149902
cross,Severe,23,47,2,2,34,34,4.004573822021484
cross,Mild,23,47,2,2,35,35,0.5138983726501465
cross,Mild,23,47,2,2,36,36,1.0644035339355469
cross,Severe,23,47,2,2,37,37,1.682748794555664
cross,Severe,23,47,2,2,38,38,3.2611923217773438
cross,Severe,23,47,2,2,39,39,2.2468948364257812
cross,Severe,23,47,2,2,40,40,0.3060455322265625
cross,Mod. Severe,23,47,2,2,41,41,1.0340709686279297
cross,Mild,23,47,2,2,42,42,0.4436304569244385
cross,Moderate,23,47,2,2,43,43,2.9552249908447266
cross,Severe,23,47,2,2,44,44,0.0164642333984375
cross,Minimal,23,47,2,2,45,45,0.3271517753601074
cross,Mod. Severe,23,47,2,2,46,46,2.6605682373046875
cross,Moderate,23,47,2,2,47,47,11.622180461883545
cross,Severe,23,47,2,2,48,48,4.281366348266602
cross,Minimal,23,47,2,2,49,49,2.8725781440734863
cross,Severe,23,47,2,2,50,50,7.9206743240356445
cross,Moderate,23,47,2,2,51,51,4.297492027282715
cross,Minimal,23,47,2,2,52,52,1.0683655738830566
cross,Moderate,23,47,2,2,53,53,0.6638460159301758
cross,Mild,23,47,2,2,54,54,3.0224685668945312
cross,Severe,23,47,2,2,55,55,1.0210723876953125
cross,Mild,23,47,2,2,56,56,3.7631561756134033
cross,Severe,23,47,2,2,57,57,2.786550521850586
cross,Mild,23,47,2,2,58,58,4.95305061340332
cross,Mild,23,47,2,2,59,59,1.9048094749450684
cross,Moderate,23,47,2,3,0,0,2.2446646690368652
cross,Minimal,23,47,2,3,1,1,15.117363691329956
cross,Minimal,23,47,2,3,2,2,0.4844481945037842
cross,Moderate,23,47,2,3,3,3,5.022258281707764
cross,Moderate,23,47,2,3,4,4,4.876825332641602
cross,Severe,23,47,2,3,5,5,2.5503902435302734
cross,Mod. Severe,23,47,2,3,6,6,6.057682037353516
cross,Mod. Severe,23,47,2,3,7,7,0.4525489807128906
cross,Minimal,23,47,2,3,8,8,0.6700812578201294
cross,Mild,23,47,2,3,9,9,1.1134395599365234
cross,Moderate,23,47,2,3,10,10,3.632718086242676
cross,Severe,23,47,2,3,11,11,1.8523235321044922
cross,Minimal,23,47,2,3,12,12,1.745180070400238
cross,Moderate,23,47,2,3,13,13,2.6380977630615234
cross,Moderate,23,47,2,3,14,14,2.615689277648926
cross,Severe,23,47,2,3,15,15,4.78436279296875
cross,Minimal,23,47,2,3,16,16,1.498978614807129
cross,Mod. Severe,23,47,2,3,17,17,6.841123580932617
cross,Severe,23,47,2,3,18,18,8.806098937988281
cross,Mild,23,47,2,3,19,19,3.502190589904785
cross,Moderate,23,47,2,3,20,20,0.4153289794921875
cross,Mild,23,47,2,3,21,21,8.401793479919434
cross,Severe,23,47,2,3,22,22,0.5919685363769531
cross,Moderate,23,47,2,3,23,23,6.377640247344971
cross,Mod. Severe,23,47,2,3,24,24,1.6667308807373047
cross,Severe,23,47,2,3,25,25,0.5008277893066406
cross,Mod. Severe,23,47,2,3,26,26,6.024768829345703
cross,Mild,23,47,2,3,27,27,5.194377422332764
cross,Mild,23,47,2,3,28,28,2.281400203704834
cross,Severe,23,47,2,3,29,29,4.682954788208008
cross,Severe,23,47,2,3,30,30,1.363037109375
cross,Mild,23,47,2,3,31,31,8.290469646453857
cross,Severe,23,47,2,3,32,32,0.06714248657226562
cross,Severe,23,47,2,3,33,33,2.0541505813598633
cross,Severe,23,47,2,3,34,34,4.69395637512207
cross,Mild,23,47,2,3,35,35,0.7313299179077148
cross,Mild,23,47,2,3,36,36,8.449312210083008
cross,Severe,23,47,2,3,37,37,0.8008327484130859
cross,Severe,23,47,2,3,38,38,2.601827621459961
cross,Severe,23,47,2,3,39,39,2.2491283416748047
cross,Severe,23,47,2,3,40,40,0.6642131805419922
cross,Mod. Severe,23,47,2,3,41,41,2.8212289810180664
cross,Mild,23,47,2,3,42,42,4.493124723434448
cross,Moderate,23,47,2,3,43,43,2.6186256408691406
cross,Severe,23,47,2,3,44,44,0.9189682006835938
cross,Minimal,23,47,2,3,45,45,0.51414555311203
cross,Mod. Severe,23,47,2,3,46,46,2.977590560913086
cross,Moderate,23,47,2,3,47,47,9.400904178619385
cross,Severe,23,47,2,3,48,48,3.0938148498535156
cross,Minimal,23,47,2,3,49,49,2.857001781463623
cross,Severe,23,47,2,3,50,50,3.855362892150879
cross,Moderate,23,47,2,3,51,51,7.303680419921875
cross,Minimal,23,47,2,3,52,52,1.0796605348587036
cross,Moderate,23,47,2,3,53,53,2.7110538482666016
cross,Mild,23,47,2,3,54,54,1.9212818145751953
cross,Severe,23,47,2,3,55,55,8.893257141113281
cross,Mild,23,47,2,3,56,56,1.4719977378845215
cross,Severe,23,47,2,3,57,57,0.5123176574707031
cross,Mild,23,47,2,3,58,58,4.223842620849609
cross,Mild,23,47,2,3,59,59,9.573822498321533
cross,Moderate,23,47,3,1,0,0,0.0764932632446289
cross,Minimal,23,47,3,1,1,1,9.114136934280396
cross,Minimal,23,47,3,1,2,2,0.7471147775650024
cross,Moderate,23,47,3,1,3,3,0.2753448486328125
cross,Moderate,23,47,3,1,4,4,2.617431640625
cross,Severe,23,47,3,1,5,5,4.229045867919922
cross,Mod. Severe,23,47,3,1,6,6,10.028313636779785
cross,Mod. Severe,23,47,3,1,7,7,4.98817253112793
cross,Minimal,23,47,3,1,8,8,2.8322025537490845
cross,Mild,23,47,3,1,9,9,4.595109939575195
cross,Moderate,23,47,3,1,10,10,2.078817367553711
cross,Severe,23,47,3,1,11,11,4.628162384033203
cross,Minimal,23,47,3,1,12,12,1.8057060241699219
cross,Moderate,23,47,3,1,13,13,0.7901573181152344
cross,Moderate,23,47,3,1,14,14,7.189678192138672
cross,Severe,23,47,3,1,15,15,3.8723201751708984
cross,Minimal,23,47,3,1,16,16,0.47919726371765137
cross,Mod. Severe,23,47,3,1,17,17,2.914407730102539
cross,Severe,23,47,3,1,18,18,6.588672637939453
cross,Mild,23,47,3,1,19,19,1.6653070449829102
cross,Moderate,23,47,3,1,20,20,1.9311904907226562
cross,Mild,23,47,3,1,21,21,7.197886228561401
cross,Severe,23,47,3,1,22,22,0.7800655364990234
cross,Moderate,23,47,3,1,23,23,1.058426856994629
cross,Mod. Severe,23,47,3,1,24,24,6.824946403503418
cross,Severe,23,47,3,1,25,25,2.2923641204833984
cross,Mod. Severe,23,47,3,1,26,26,1.2927360534667969
cross,Mild,23,47,3,1,27,27,5.409320831298828
cross,Mild,23,47,3,1,28,28,0.37415599822998047
cross,Severe,23,47,3,1,29,29,1.061410903930664
cross,Severe,23,47,3,1,30,30,0.08479690551757812
cross,Mild,23,47,3,1,31,31,8.682269096374512
cross,Severe,23,47,3,1,32,32,6.870721817016602
cross,Severe,23,47,3,1,33,33,0.17193984985351562
cross,Severe,23,47,3,1,34,34,0.72235107421875
cross,Mild,23,47,3,1,35,35,0.676699161529541
cross,Mild,23,47,3,1,36,36,0.4080085754394531
cross,Severe,23,47,3,1,37,37,1.2322845458984375
cross,Severe,23,47,3,1,38,38,0.5360431671142578
cross,Severe,23,47,3,1,39,39,4.572490692138672
cross,Severe,23,47,3,1,40,40,8.49997615814209
cross,Mod. Severe,23,47,3,1,41,41,1.441793441772461
cross,Mild,23,47,3,1,42,42,3.507195472717285
cross,Moderate,23,47,3,1,43,43,2.1369094848632812
cross,Severe,23,47,3,1,44,44,2.123119354248047
cross,Minimal,23,47,3,1,45,45,0.5312378406524658
cross,Mod. Severe,23,47,3,1,46,46,2.8218936920166016
cross,Moderate,23,47,3,1,47,47,12.27500867843628
cross,Severe,23,47,3,1,48,48,3.5403404235839844
cross,Minimal,23,47,3,1,49,49,2.9553372859954834
cross,Severe,23,47,3,1,50,50,10.336173057556152
cross,Moderate,23,47,3,1,51,51,3.490269660949707
cross,Minimal,23,47,3,1,52,52,0.21377110481262207
cross,Moderate,23,47,3,1,53,53,1.5676040649414062
cross,Mild,23,47,3,1,54,54,8.303905487060547
cross,Severe,23,47,3,1,55,55,2.5644969940185547
cross,Mild,23,47,3,1,56,56,0.7730932235717773
cross,Severe,23,47,3,1,57,57,0.11323165893554688
cross,Mild,23,47,3,1,58,58,1.3573122024536133
cross,Mild,23,47,3,1,59,59,1.1303329467773438
cross,Moderate,23,47,3,2,0,0,0.7860097885131836
cross,Minimal,23,47,3,2,1,1,7.277216196060181
cross,Minimal,23,47,3,2,2,2,0.14444410800933838
cross,Moderate,23,47,3,2,3,3,3.466419219970703
cross,Moderate,23,47,3,2,4,4,4.487652778625488
cross,Severe,23,47,3,2,5,5,0.6993618011474609
cross,Mod. Severe,23,47,3,2,6,6,3.81807804107666
cross,Mod. Severe,23,47,3,2,7,7,2.102367401123047
cross,Minimal,23,47,3,2,8,8,2.984813868999481
cross,Mild,23,47,3,2,9,9,3.1829895973205566
cross,Moderate,23,47,3,2,10,10,0.18715667724609375
cross,Severe,23,47,3,2,11,11,6.481000900268555
cross,Minimal,23,47,3,2,12,12,1.5346739292144775
cross,Moderate,23,47,3,2,13,13,5.504053592681885
cross,Moderate,23,47,3,2,14,14,4.684988021850586
cross,Severe,23,47,3,2,15,15,3.6119556427001953
cross,Minimal,23,47,3,2,16,16,0.8819873332977295
cross,Mod. Severe,23,47,3,2,17,17,8.880708694458008
cross,Severe,23,47,3,2,18,18,6.364509582519531
cross,Mild,23,47,3,2,19,19,0.2658987045288086
cross,Moderate,23,47,3,2,20,20,3.1437554359436035
cross,Mild,23,47,3,2,21,21,1.6190717220306396
cross,Severe,23,47,3,2,22,22,0.8267993927001953
cross,Moderate,23,47,3,2,23,23,2.362039566040039
cross,Mod. Severe,23,47,3,2,24,24,3.7949323654174805
cross,Severe,23,47,3,2,25,25,2.5869312286376953
cross,Mod. Severe,23,47,3,2,26,26,3.4083251953125
cross,Mild,23,47,3,2,27,27,5.689576625823975
cross,Mild,23,47,3,2,28,28,1.1802935600280762
cross,Severe,23,47,3,2,29,29,1.6811294555664062
cross,Severe,23,47,3,2,30,30,2.6491050720214844
cross,Mild,23,47,3,2,31,31,4.069452285766602
cross,Severe,23,47,3,2,32,32,4.983676910400391
cross,Severe,23,47,3,2,33,33,1.054962158203125
cross,Severe,23,47,3,2,34,34,0.4064521789550781
cross,Mild,23,47,3,2,35,35,0.3938164710998535
cross,Mild,23,47,3,2,36,36,2.017641067504883
cross,Severe,23,47,3,2,37,37,2.5881900787353516
cross,Severe,23,47,3,2,38,38,1.1189384460449219
cross,Severe,23,47,3,2,39,39,0.1638202667236328
cross,Severe,23,47,3,2,40,40,1.9898834228515625
cross,Mod. Severe,23,47,3,2,41,41,2.4609947204589844
cross,Mild,23,47,3,2,42,42,4.451126575469971
cross,Moderate,23,47,3,2,43,43,0.0015392303466796875
cross,Severe,23,47,3,2,44,44,1.4352798461914062
cross,Minimal,23,47,3,2,45,45,0.630671501159668
cross,Mod. Severe,23,47,3,2,46,46,3.6799488067626953
cross,Moderate,23,47,3,2,47,47,10.358357906341553
cross,Severe,23,47,3,2,48,48,3.8780040740966797
cross,Minimal,23,47,3,2,49,49,2.595961809158325
cross,Severe,23,47,3,2,50,50,11.290223121643066
cross,Moderate,23,47,3,2,51,51,0.9548416137695312
cross,Minimal,23,47,3,2,52,52,0.5060337781906128
cross,Moderate,23,47,3,2,53,53,1.3544912338256836
cross,Mild,23,47,3,2,54,54,7.600250244140625
cross,Severe,23,47,3,2,55,55,0.4797534942626953
cross,Mild,23,47,3,2,56,56,2.3197405338287354
cross,Severe,23,47,3,2,57,57,3.176889419555664
cross,Mild,23,47,3,2,58,58,1.0129685401916504
cross,Mild,23,47,3,2,59,59,9.063068389892578
cross,Moderate,23,47,3,3,0,0,3.1959567070007324
cross,Minimal,23,47,3,3,1,1,13.762654542922974
cross,Minimal,23,47,3,3,2,2,0.40787434577941895
cross,Moderate,23,47,3,3,3,3,5.372496128082275
cross,Moderate,23,47,3,3,4,4,1.0969324111938477
cross,Severe,23,47,3,3,5,5,0.10252571105957031
cross,Mod. Severe,23,47,3,3,6,6,6.907222747802734
cross,Mod. Severe,23,47,3,3,7,7,0.6410379409790039
cross,Minimal,23,47,3,3,8,8,2.6324405670166016
cross,Mild,23,47,3,3,9,9,2.2334470748901367
cross,Moderate,23,47,3,3,10,10,1.9426374435424805
cross,Severe,23,47,3,3,11,11,5.912260055541992
cross,Minimal,23,47,3,3,12,12,2.288486421108246
cross,Moderate,23,47,3,3,13,13,5.132810592651367
cross,Moderate,23,47,3,3,14,14,5.669306755065918
cross,Severe,23,47,3,3,15,15,6.418447494506836
cross,Minimal,23,47,3,3,16,16,0.15831446647644043
cross,Mod. Severe,23,47,3,3,17,17,7.682651519775391
cross,Severe,23,47,3,3,18,18,5.309413909912109
cross,Mild,23,47,3,3,19,19,1.6846551895141602
cross,Moderate,23,47,3,3,20,20,1.1236438751220703
cross,Mild,23,47,3,3,21,21,8.584540128707886
cross,Severe,23,47,3,3,22,22,1.4530048370361328
cross,Moderate,23,47,3,3,23,23,5.989579677581787
cross,Mod. Severe,23,47,3,3,24,24,3.758049964904785
cross,Severe,23,47,3,3,25,25,2.2586116790771484
cross,Mod. Severe,23,47,3,3,26,26,3.412456512451172
cross,Mild,23,47,3,3,27,27,5.101556301116943
cross,Mild,23,47,3,3,28,28,0.21241188049316406
cross,Severe,23,47,3,3,29,29,0.2768440246582031
cross,Severe,23,47,3,3,30,30,0.9958419799804688
cross,Mild,23,47,3,3,31,31,7.258986949920654
cross,Severe,23,47,3,3,32,32,7.06285285949707
cross,Severe,23,47,3,3,33,33,4.141122817993164
cross,Severe,23,47,3,3,34,34,1.095834732055664
cross,Mild,23,47,3,3,35,35,0.17638492584228516
cross,Mild,23,47,3,3,36,36,5.367267608642578
cross,Severe,23,47,3,3,37,37,0.10460853576660156
cross,Severe,23,47,3,3,38,38,0.45957374572753906
cross,Severe,23,47,3,3,39,39,0.16158676147460938
cross,Severe,23,47,3,3,40,40,1.0196247100830078
cross,Mod. Severe,23,47,3,3,41,41,0.6738367080688477
cross,Mild,23,47,3,3,42,42,0.485628604888916
cross,Moderate,23,47,3,3,43,43,0.33506011962890625
cross,Severe,23,47,3,3,44,44,0.499847412109375
cross,Minimal,23,47,3,3,45,45,0.8176652789115906
cross,Mod. Severe,23,47,3,3,46,46,1.9582099914550781
cross,Moderate,23,47,3,3,47,47,8.137081623077393
cross,Severe,23,47,3,3,48,48,2.6904525756835938
cross,Minimal,23,47,3,3,49,49,2.580385446548462
cross,Severe,23,47,3,3,50,50,7.224911689758301
cross,Moderate,23,47,3,3,51,51,3.9610300064086914
cross,Minimal,23,47,3,3,52,52,0.5173287391662598
cross,Moderate,23,47,3,3,53,53,0.6927165985107422
cross,Mild,23,47,3,3,54,54,6.499063491821289
cross,Severe,23,47,3,3,55,55,7.392431259155273
cross,Mild,23,47,3,3,56,56,2.9154133796691895
cross,Severe,23,47,3,3,57,57,0.121978759765625
cross,Mild,23,47,3,3,58,58,1.7421765327453613
cross,Mild,23,47,3,3,59,59,1.3940553665161133
cross,Moderate,23,89,1,1,0,0,9.1915283203125
cross,Minimal,23,89,1,1,1,1,0.5633882284164429
cross,Minimal,23,89,1,1,2,2,0.0352628231048584
cross,Moderate,23,89,1,1,3,3,3.2556638717651367
cross,Moderate,23,89,1,1,4,4,8.93209457397461
cross,Severe,23,89,1,1,5,5,10.48306941986084
cross,Mod. Severe,23,89,1,1,6,6,1.820113182067871
cross,Mod. Severe,23,89,1,1,7,7,0.05710411071777344
cross,Minimal,23,89,1,1,8,8,1.4967260360717773
cross,Mild,23,89,1,1,9,9,5.62807834148407
cross,Moderate,23,89,1,1,10,10,2.4340476989746094
cross,Severe,23,89,1,1,11,11,1.9244403839111328
cross,Minimal,23,89,1,1,12,12,1.111499547958374
cross,Moderate,23,89,1,1,13,13,10.342845916748047
cross,Moderate,23,89,1,1,14,14,1.1246490478515625
cross,Severe,23,89,1,1,15,15,0.5781650543212891
cross,Minimal,23,89,1,1,16,16,0.8400301933288574
cross,Mod. Severe,23,89,1,1,17,17,0.7339801788330078
cross,Severe,23,89,1,1,18,18,6.227672576904297
cross,Mild,23,89,1,1,19,19,0.8232626914978027
cross,Moderate,23,89,1,1,20,20,0.9185810089111328
cross,Mild,23,89,1,1,21,21,7.594860076904297
cross,Severe,23,89,1,1,22,22,2.25567626953125
cross,Moderate,23,89,1,1,23,23,6.56895637512207
cross,Mod. Severe,23,89,1,1,24,24,0.1084442138671875
cross,Severe,23,89,1,1,25,25,2.567930221557617
cross,Mod. Severe,23,89,1,1,26,26,1.8239288330078125
cross,Mild,23,89,1,1,27,27,3.6415557861328125
cross,Mild,23,89,1,1,28,28,1.8686037063598633
cross,Severe,23,89,1,1,29,29,3.0629653930664062
cross,Severe,23,89,1,1,30,30,1.7234783172607422
cross,Mild,23,89,1,1,31,31,7.6468658447265625
cross,Severe,23,89,1,1,32,32,9.91505241394043
cross,Severe,23,89,1,1,33,33,5.33521842956543
cross,Severe,23,89,1,1,34,34,1.8741188049316406
cross,Mild,23,89,1,1,35,35,1.4848113059997559
cross,Mild,23,89,1,1,36,36,0.7029762268066406
cross,Severe,23,89,1,1,37,37,4.026266098022461
cross,Severe,23,89,1,1,38,38,1.4189262390136719
cross,Severe,23,89,1,1,39,39,4.478498458862305
cross,Severe,23,89,1,1,40,40,2.602975845336914
